"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NDUFB10",3232.77251104375,0.228060653730469,0.237842805641426,0.958871356715727,0.337623556046759,0.915504557216813
"MMP21",1.32045174306789,0.567800454846437,0.592192158159666,0.958811168001566,0.337653882040575,0.915504557216813
"AC025580.3",2.07599619153416,-0.695368095145059,0.725241983060136,-0.958808385872774,0.337655283854334,0.915504557216813
"AC015689.1",5.11037267389808,0.493652560681362,0.514880155897127,0.958771774416556,0.337673731387196,0.915504557216813
"C8orf37-AS1",3.37945017826467,0.524329529938005,0.546908217637893,0.958715764415816,0.337701954580545,0.915504557216813
"MIR600HG",147.232785627683,0.346660695086232,0.361595389140465,0.958697775185315,0.337711019596329,0.915504557216813
"LINC00920",177.319227034794,-0.489444378897325,0.510534810598635,-0.958689532499106,0.337715173249269,0.915504557216813
"GVINP1",85.2935749686053,-0.450659508798804,0.470089457746342,-0.958667550128252,0.337726250762094,0.915504557216813
"AC091492.1",3.68904407512066,0.349116868570082,0.364203917737117,0.95857526942386,0.337772756058633,0.915504557216813
"HDAC2-AS2",35.829611407919,-0.295574413383382,0.308365927761095,-0.95851839251312,0.337801421495477,0.915504557216813
"IL20RA",1082.09774861096,-0.269072734951164,0.280717472521931,-0.958517945227447,0.337801646929512,0.915504557216813
"RARA",1394.31638383458,-0.215860854565545,0.225204613669002,-0.958509912602458,0.337805695425875,0.915504557216813
"PRKCZ",1073.12439493106,-0.218125747681757,0.22757791005533,-0.958466257242298,0.337827698562482,0.915504557216813
"AC039056.2",5.95053516689767,0.425490927080043,0.443970149315291,0.958377331755869,0.337872521556504,0.915504557216813
"KCTD4",3.06680065661355,-0.772501830056326,0.806075267066004,-0.958349501118077,0.337886550406469,0.915504557216813
"CST4",17.7153388809302,0.736209225020469,0.768217756298822,0.958334038733281,0.337894344837127,0.915504557216813
"IFT172",1401.56876833906,-0.185001057900946,0.193047397502892,-0.958319357287238,0.337901745711413,0.915504557216813
"ID3",2861.76450107594,-0.354699170280768,0.370135700969906,-0.958294942507062,0.33791405336171,0.915504557216813
"PRRT3",84.3087258841619,0.207068084272165,0.216081955887322,0.958284940646051,0.33791909544838,0.915504557216813
"CPSF1P1",40.7184380203299,0.623268103907769,0.650449914106224,0.958210755956812,0.337956494560436,0.915504557216813
"RIPK4",842.142862209014,-0.238712192041612,0.249134892456468,-0.958164429269268,0.337979850822153,0.915504557216813
"VAPA",3742.44854822934,-0.192607563074192,0.201018666418519,-0.958157600514494,0.337983293724158,0.915504557216813
"KDELR3",1455.78666335415,-0.317355498172414,0.331217252465586,-0.958149057182301,0.337987601108613,0.915504557216813
"PRPF4B",2541.93849283578,-0.14737308090528,0.153810311700361,-0.958148249464438,0.337988008346313,0.915504557216813
"AC087276.1",2.37894536927496,0.481882282357045,0.502932506556491,0.95814503153997,0.337989630772592,0.915504557216813
"DMAC2",1849.7732171822,-0.192370143658805,0.200774168532084,-0.958141901746013,0.337991208769669,0.915504557216813
"IGHV3-38",12.435718506467,-0.791175864164985,0.825757061906699,-0.958121826216218,0.338001330675437,0.915504557216813
"AC107982.3",5.72470894741075,0.382866797888491,0.399611008882822,0.958098724454208,0.338012978621835,0.915504557216813
"AC005722.2",1.74578574994192,0.809202595200732,0.844599396077506,0.958090426015974,0.338017162770979,0.915504557216813
"IGHV1-69",215.498394208996,-0.860871929459532,0.898548453322488,-0.958069569065928,0.338027679184559,0.915504557216813
