"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DDIT3",702.040470043205,0.916143718602104,0.27182884454269,3.3702961881892,0.000750874282818859,0.212862437503608
"TRIB3",3106.81241283468,1.08986064613357,0.323618390085523,3.3677339716249,0.000757886880375108,0.212862437503608
"IBA57-DT",6.68582447844876,-1.56463665795824,0.464871266573243,-3.36574180953754,0.000763381251566395,0.212862437503608
"AL359510.2",5.49312844931478,-1.47378871320328,0.438793888755192,-3.3587266162349,0.000783024896517648,0.215012262189479
"SDK2",111.64142595019,-1.83749516062615,0.547272327721213,-3.35755174809824,0.000786360224603784,0.215012262189479
"PI3",3267.59585341453,-2.25624797671451,0.673385631119601,-3.35060309048053,0.000806357886713162,0.218360165033681
"SPAG8",16.8147159131576,-1.00285483214302,0.299574607586849,-3.34759624729638,0.000815156764871176,0.218640571133971
"TMEM161B-AS1",178.532910541689,-0.833318882602666,0.249722373479911,-3.33698126839926,0.000846936559973676,0.221910621451233
"HMGB3",2662.56956562106,0.677687636163172,0.203141586388705,3.33603595507243,0.000849821720678102,0.221910621451233
"PCDHGA7",28.4458661142136,-2.13101117725152,0.638858389064211,-3.33565499605161,0.000850987008370314,0.221910621451233
"SNHG28",33.5744427580088,-1.10094466813216,0.33109635392118,-3.32514887311096,0.000883713341207656,0.228330447967259
"MUC5AC",1598.03038119922,-3.12007466830562,0.940010022224298,-3.31919298149901,0.000902780164844145,0.229830944226656
"Z84492.1",37.3925860710121,-1.00782447286775,0.303721923332843,-3.31824736854211,0.000905842233041892,0.229830944226656
"THYN1",1172.08206233805,0.535376776349342,0.161546117825618,3.31408011257353,0.000919451595350608,0.231201029284457
"RPS12",35662.0341808108,0.664524851068819,0.200718403128736,3.31073205401404,0.000930522629892793,0.231914237395316
"LINC02475",6.51705683010501,-4.14094382975061,1.25258894732685,-3.3059080064436,0.000946691635552011,0.232518449512187
"TRMT112",4150.65845364354,0.616935777828709,0.186662326865436,3.30508993533256,0.000949459279689716,0.232518449512187
"UVSSA",417.821378654133,-0.693997455887782,0.210304106486002,-3.29997101570612,0.000966948144431862,0.233752937876809
"EGR3",341.424195450528,1.62653622630141,0.493192149153919,3.29797671980741,0.000973842081428312,0.233752937876809
"KRTAP5-5",12.820906801405,-2.28214452621268,0.692318743793106,-3.29637836137322,0.000979400158699834,0.233752937876809
"OLFM2",196.875132482318,1.46229669848701,0.445532875584712,3.28212973412547,0.00103026192361863,0.243825769368669
"GRIP2",94.0307552599556,-1.84246568430789,0.562938283678827,-3.2729443665961,0.00106433424442505,0.249790377714523
"PNMA6A",12.5733205876924,2.13966400610225,0.654614070125977,3.26858847639875,0.0010808537873342,0.251481877041322
"AC004771.3",8.94869356259778,-1.13187138756405,0.346523882140158,-3.26635896081253,0.00108940059649332,0.251481877041322
"GALNTL6",38.1336351633357,-2.65163480108605,0.812763759967211,-3.26249142948134,0.00110437512146187,0.252865988176672
"FBXL8",323.05655630669,-0.906884280847713,0.278229373934616,-3.2594843169249,0.00111614951266934,0.253305071361412
"IFT140",907.634901730712,-0.734377126316705,0.225594053417903,-3.25530356492289,0.00113271223317959,0.253305071361412
"PCNA",6776.31001938933,0.787836092847992,0.242088801999925,3.25432686823836,0.00113661417421039,0.253305071361412
"RIMKLBP1",2.30417209423354,-1.72665417707077,0.531022176399328,-3.25156698497715,0.00114770727645558,0.253305071361412
"LINC002481",31.5348650618275,-1.04150388151937,0.320394975921583,-3.25068730720135,0.00115126403913861,0.253305071361412
"HPRT1",1749.5040758862,0.665961304653842,0.205117114782377,3.24673689643308,0.0011673625140906,0.253742444159391
"ACAT2",1632.77021361359,0.784109665989117,0.241577799530699,3.24578528123183,0.00117127144624937,0.253742444159391
"AL031846.2",24.0187891371388,-1.2074684376267,0.372612470393821,-3.24054757574407,0.00119300362563542,0.255042584085821
"EFCAB12",9.21875705322158,-1.53354264410691,0.473458166881858,-3.23902458839531,0.0011993923312421,0.255042584085821
"AL121992.1",4.78750153762423,-1.42695510186427,0.44071389911427,-3.23782641013162,0.00120444070885255,0.255042584085821
"PLEKHM1P1",591.499483885804,-0.773028771285751,0.239314774402277,-3.23017570986372,0.0012371416137063,0.255647051954779
"SLC26A4-AS1",1.85288256936201,-2.8268542232359,0.875356175550673,-3.22937599824159,0.00124060668793661,0.255647051954779
"FMO2",28.8971848925603,2.21946738236646,0.687714184729632,3.22731075154284,0.00124959670560407,0.255647051954779
"JMJD7",7.02762050821861,-1.30450332471064,0.404284546222183,-3.22669599147557,0.0012522843509465,0.255647051954779
"CXCL11",634.171361408889,1.96129974780332,0.608178387061775,3.22487577580441,0.00126027340958952,0.255647051954779
"SNX32",48.6794076582937,-1.12277211953315,0.348196242085007,-3.22453830291208,0.00126175976358038,0.255647051954779
"PRSS35",15.0018371643658,-1.70222612231128,0.528799506093402,-3.21903879012061,0.00128621084714523,0.258739686343936
"RNF224",16.892978919339,-1.73097878820394,0.538502136447764,-3.21443253618707,0.00130702624423637,0.258849324157825
"GNE",2519.68953068397,-1.27168567594145,0.395679576599727,-3.21392801435366,0.0013093249412384,0.258849324157825
"PHLDA1",5883.14579685344,1.13977797664873,0.354757983719663,3.21283249131726,0.00131432920337212,0.258849324157825
"HOXD11",83.8322555292747,2.20720871057534,0.687457594798947,3.21068343309359,0.00132419723916401,0.258981714212334
"AC136475.9",5.68556025696876,2.24896693875849,0.701513477666031,3.20587844761146,0.00134650854618111,0.261529104731714
"AC233992.2",5.44483238411566,-1.67758766319015,0.523892167604204,-3.20216213741442,0.00136400201383764,0.263099480624551
"MAGEA3",67.4034445129643,-6.22469837956069,1.9457023869341,-3.19920375354482,0.00137807736000135,0.263099480624551
"AC018926.3",4.60102345818288,-1.1720450715689,0.366631719535378,-3.19679124614258,0.00138965457314503,0.263099480624551
"NUP37",1240.96368313505,0.572138436158325,0.178999521626181,3.19631265469618,0.00139196188662636,0.263099480624551
"GMNN",1095.53703784925,0.738200307150535,0.231330871083289,3.19110157539135,0.00141731442255818,0.26523041098337
"AC118344.2",45.7445267757077,-1.13715765366215,0.356460844201062,-3.19013342464267,0.00142207123028402,0.26523041098337
"AS3MT",3.32100887997285,1.97447720033561,0.619557924238656,3.1869129956847,0.00143800024584353,0.266436848182179
"MTCO1P12",5116.27236431077,-2.11311442390471,0.663617232966832,-3.18423681443234,0.00145136223159119,0.26715499691701
"SIK1B",177.073350748712,1.33325359742925,0.418994700814476,3.18202973650396,0.00146246802045335,0.267451213376803
"PMAIP1",518.667547901299,1.02509623781924,0.322370608342505,3.17986879476963,0.00147341748658556,0.267715204352962
"LINC00598",4.77875089371019,-1.58169386530759,0.498462945160436,-3.17314231812858,0.00150798584491505,0.272239777886812
"ACE",1232.0949572947,-0.96415057373015,0.304358235771321,-3.16781496412196,0.00153589240820262,0.275511706319811
"LINC01055",2.1632828966239,-2.32336175263221,0.733878246256569,-3.16586813205517,0.00154620871809183,0.275606810934304
"BTN1A1",23.313409474175,2.06227514290231,0.652740675373026,3.15940957980559,0.00158089146960241,0.280016644392532
"ALOX12-AS1",61.4974427224697,-0.599304849828992,0.190167300361749,-3.15146110129846,0.00162455800103727,0.284719989904859
"OBP2B",9.11938682267091,-3.18066637924319,1.00944594043734,-3.15090313589767,0.00162766460869518,0.284719989904859
"AC087741.1",139.774506095033,-1.11952043140984,0.355789790201027,-3.14657829494572,0.00165193026895703,0.284843938699334
"PET117",185.139257199506,0.723559146816506,0.230164172402615,3.1436654074502,0.00166846091834023,0.284843938699334
"MAATS1",24.9851190847996,-2.22432969630027,0.707639588873285,-3.14330872844732,0.00167049549841671,0.284843938699334
"MKKS",2013.87819698609,0.669211709540043,0.212903726435933,3.14325972937548,0.00167077517878551,0.284843938699334
"TFF2",177.931698059006,-2.41322931729341,0.768636952182725,-3.13962178170133,0.00169166085349731,0.284843938699334
"ERVV-1",2.2542017081487,3.18926789972818,1.01619777610875,3.13843227638286,0.00169854180282223,0.284843938699334
"NAP1L1",11774.5717111831,0.633676253686969,0.201915526919975,3.13832355219573,0.00169917202362988,0.284843938699334
"AL031432.3",2.98115910018842,-1.41552457482012,0.451764048312451,-3.13332718729559,0.00172836661215675,0.285841586018928
"AC004951.4",6.51018051165774,-1.19159699427401,0.380490980425531,-3.1317351936736,0.0017377653565806,0.285841586018928
"S1PR4",88.8276993269734,-1.34775297428938,0.430957404183589,-3.12734613956241,0.00176392119239102,0.285841586018928
"CALCOCO1",2096.66218651042,-0.630435863781069,0.201620784023603,-3.12683966007824,0.00176696265206748,0.285841586018928
"RGMB",906.549374290771,1.21576722168334,0.388834284687861,3.12669759216142,0.00176781664946275,0.285841586018928
"ANKRD37",199.399770724802,1.12821337151463,0.36095822695545,3.12560647538274,0.00177438821987533,0.285841586018928
"OR7E12P",2.5677069413363,2.71113365497317,0.868794159935292,3.12057076347647,0.00180500924353438,0.285841586018928
"CFAP43",21.6173839777365,-1.25762266059739,0.403027931594369,-3.12043548848406,0.00180583847866022,0.285841586018928
"CYP2W1",2124.85374758221,-2.50114442012311,0.801615999364302,-3.12012786933715,0.00180772548624475,0.285841586018928
"CCDC24",458.400456983551,-0.794530821204914,0.254836579215968,-3.1178052367889,0.00182203165706467,0.285841586018928
"AC009133.1",315.204559587938,-0.723724448248543,0.232139650363968,-3.11762530491378,0.00182314427163215,0.285841586018928
"LY6G6C",52.5432188041441,-1.86170595922943,0.597387132890796,-3.11641456055558,0.00183064719832913,0.285841586018928
"MMD",686.43867238727,0.606250885179078,0.194780664170504,3.11247981292634,0.00185522701495788,0.285841586018928
"GABRP",247.569793350446,-2.35031167379179,0.755383897367542,-3.11141352361688,0.00186193999512685,0.285841586018928
"TRIOBP",960.018895168446,-0.540647912678608,0.173857118722814,-3.10972548406592,0.00187261293403367,0.285841586018928
"HDDC2",1405.62574433195,0.576100534237105,0.185315208917247,3.10876013686694,0.00187874174882114,0.285841586018928
"GRTP1",1409.36382653087,-0.727366519856055,0.23405885902149,-3.10762225748213,0.00188598959594131,0.285841586018928
"MICA",618.073655001876,0.55280384868109,0.177902806321971,3.10733630407503,0.00188781504099423,0.285841586018928
"GINS1",1201.12654888698,0.833344278965118,0.268595885863089,3.10259509853363,0.00191831902973309,0.288318840087099
"LINC00893",45.9595060721692,-1.19020087277821,0.383777340285852,-3.10127969486605,0.00192686192804911,0.288318840087099
"TDRP",74.9651193572285,-1.37687397873245,0.44438201781228,-3.09840165340371,0.00194567535491781,0.288318840087099
"SNRPB",10978.3382032321,0.730713101070898,0.235887257259519,3.09772180812201,0.0019501439801835,0.288318840087099
"CST7",168.693184778175,1.37910919671606,0.445315004191277,3.09692955264469,0.00195536336528906,0.288318840087099
"LTF",194.443823852938,1.65422781193563,0.535180580625152,3.09097129421868,0.00199502919971761,0.290054822215509
"AL049757.1",1.952972540968,-2.49465550279207,0.807175168334047,-3.09059991022874,0.00199752589362022,0.290054822215509
"MIR200A",14.0299393011632,-1.79170860145967,0.579742591376557,-3.09052436048451,0.00199803414088729,0.290054822215509
"SLC26A4",12.5273832816115,-1.37445013679152,0.44506771399043,-3.08818207564045,0.00201385044175308,0.290787003585335
"HAS1",25.976240799022,2.30510183734501,0.74707900243921,3.08548604607929,0.00203219759465842,0.290787003585335
"NAP1L1P1",13.5117708125085,0.945212847853612,0.306475931362939,3.08413402530543,0.00204145606124541,0.290787003585335
"RAD51C",407.618775756571,0.579252352544406,0.187886091167977,3.08299751697177,0.00204926864822823,0.290787003585335
"PHYKPL",1230.52560747629,-0.645439100581579,0.209407943645986,-3.08220924834028,0.00205470346601859,0.290787003585335
"TTC21A",108.457304251005,-0.724640822462801,0.235246597909689,-3.08034559862579,0.00206760526364518,0.291149835200197
"LCN1P1",2.56573025771241,-2.30987624056486,0.750781928956785,-3.07662738203415,0.00209356828880007,0.293339122972519
"PDIA3P2",1.57535729750355,-2.08344300468906,0.677645378154425,-3.07453289265153,0.00210832471517264,0.293381828365193
"SNRPD1",2193.82274700867,0.592621960304418,0.192808422645048,3.07363107987979,0.00211470763619409,0.293381828365193
"RDH11",2375.41949227832,0.629236166946036,0.205031259479448,3.06897674307614,0.00214793311815912,0.296530590228997
"DTD1",1632.01036105202,0.694838337972251,0.226717554262062,3.06477520116986,0.00217833661329377,0.298592791796195
"AC131649.2",22.6338274549357,-1.39175120640652,0.454228647206226,-3.06398818076889,0.00218407538650059,0.298592791796195
"AL133260.1",22.0503259802503,1.06669523059956,0.348741602785157,3.0586979645692,0.00222301149654954,0.302447694576448
"RSPH4A",9.41644299170238,-1.20426963714918,0.394668295789211,-3.05134628242947,0.00227817666535816,0.30395802060374
"DSTN",13923.8911508466,0.620649050070849,0.203563251719104,3.04892481736969,0.00229661948789042,0.30395802060374
"BLOC1S2",834.26317894784,0.588329236346219,0.19325097462984,3.04437914206191,0.00233161091925344,0.30395802060374
"CCN1",2663.42836105786,1.30240466496196,0.428119205834929,3.04215425799919,0.00234891486120747,0.30395802060374
"AC012512.1",13.4236410354736,2.84021712453085,0.933804957465135,3.04155284444064,0.00235361247686683,0.30395802060374
"ROPN1B",3.52267718813648,-1.89657136432093,0.623926821850536,-3.03973366411111,0.00236787443033134,0.30395802060374
"AC105285.1",33.3539833721327,-0.74300308532855,0.244560055904795,-3.03812117878234,0.00238058204702445,0.30395802060374
"NRCAM",204.019054604847,1.89413930295046,0.623575115253497,3.03754793386913,0.00238511467732964,0.30395802060374
"ZFYVE28",415.693918579006,-0.845642396880709,0.278398937479251,-3.03752020225915,0.00238533415055309,0.30395802060374
"EMX2",6.6236775672577,3.29783690601761,1.08585941189508,3.0370753984276,0.00238885693991505,0.30395802060374
"AC234582.1",25.4900381642033,-1.08092645955285,0.355931475748874,-3.0368948328568,0.00239028835474559,0.30395802060374
"CXCL17",50.7143183235954,-2.8112047418559,0.925829079873209,-3.03641871158431,0.00239406652240074,0.30395802060374
"RPL37A",35538.6661902527,0.623142735636534,0.205327808341319,3.03486771066429,0.00240641213042827,0.30395802060374
"TRIAP1",1071.9663882744,0.546766347338836,0.180176485471115,3.03461545444836,0.00240842553223672,0.30395802060374
"DLEC1",43.0109140424752,-1.22582935066707,0.40400367598653,-3.03420345786145,0.00241171722976161,0.30395802060374
"AC073529.1",16.4281789358614,0.863870312957174,0.284923075820994,3.03194225482779,0.00242985682596954,0.30395802060374
"MTCO1P40",106.931531075234,-2.111288187164,0.696726013532302,-3.03029906470704,0.00244311690796513,0.30395802060374
"AC007218.1",1.36868788814963,-2.7780203962727,0.91706639696401,-3.02924674316872,0.0024516435966643,0.30395802060374
"ZNF540",21.3109288014337,-0.982647979199013,0.324433435964124,-3.0288122932794,0.00245517176696815,0.30395802060374
"FAM189A2",35.4016605027789,-1.59916556627291,0.527994637943195,-3.02875342163032,0.00245565022129878,0.30395802060374
"CD99",6400.61981219615,0.645750139460134,0.21342990773349,3.02558411947815,0.0024815336613175,0.30395802060374
"SNAI1",239.584662632166,0.88580869889804,0.292817128659914,3.02512596497333,0.00248529595437377,0.30395802060374
"XBP1P1",4.21820166864117,-1.24735766364339,0.412402474050116,-3.02461246508382,0.00248951893702204,0.30395802060374
"XRCC5",12213.9844808333,0.385322440396064,0.127443701481471,3.02347182259209,0.00249892298861469,0.30395802060374
"EYA2",125.271550133635,1.8585129120617,0.614818207642249,3.02286576578281,0.00250393284735531,0.30395802060374
"AL133371.3",1.40071941410385,2.88289813558389,0.954498401544489,3.0203278820782,0.00252501175644921,0.305012521131135
"KIAA0556",959.766902611506,-0.514485991108576,0.170460965324529,-3.01820413916512,0.00254277554238884,0.305012521131135
"AC009086.3",10.0001135093544,-0.9440764490488,0.3128229270493,-3.01792601314038,0.00254511033859378,0.305012521131135
"HAUS1",667.003132132637,0.699092859711755,0.23181292189603,3.01576311619636,0.00256333432102556,0.305894849504419
"SEPT2",14055.1078334617,0.362950241333158,0.120529549185482,3.01129676320797,0.00260134478478788,0.307418224086395
"ANO2",18.5722001791272,1.09606805605667,0.364071501336657,3.01058460228981,0.00260745297674984,0.307418224086395
"DIABLO",307.128850851907,0.363810833381479,0.120897345238798,3.00925411275886,0.0026188997078328,0.307418224086395
"AL031123.3",24.6367881536316,-1.05154027584015,0.349447141720027,-3.00915403303723,0.00261976258852874,0.307418224086395
