"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IGF2",24106.70915013,-3.19920163839445,0.944816071626061,-3.3860575983731,0.000709044997700258,0.319337760717937
"TMEM231P1",28.1318391145219,-1.7733460203312,0.523918538688835,-3.38477432917186,0.000712367954223073,0.319337760717937
"AC068722.2",4.07016481412976,1.78620097779826,0.528585434756551,3.37920960425428,0.00072694561269511,0.319337760717937
"MIR3150BHG",6.59998224727481,1.88979218054378,0.559245384760568,3.37918243411676,0.000727017464055313,0.319337760717937
"AQP3",1354.92687797573,-1.97629428350059,0.585646013876626,-3.37455431553048,0.000739353239744132,0.32064533350473
"LINC01550",17.3778208671832,-2.13905809489663,0.636874458520367,-3.35868092412788,0.000783154365843801,0.335395646602181
"KCNJ16",5.32493137051449,-2.6404453060132,0.790463794291011,-3.34037475857005,0.000836654071534445,0.352202710717832
"TMEM255B",334.528252988234,1.28056470346835,0.383599071338361,3.33828937333064,0.000842959116163049,0.352202710717832
"PICSAR",3.61211755492363,2.91198016370143,0.873393435079092,3.33409898305193,0.000855761986816135,0.353244113618164
"DNAAF1",8.78876011387014,1.49197177225057,0.448530037422071,3.32635865554443,0.000879886322764021,0.355860512453845
"HRG",1.60165742617501,-3.12415712937511,0.940075167955297,-3.32330566306765,0.000889573815423199,0.355860512453845
"AP000902.1",6.47310025483112,-3.44249100892955,1.03622325740805,-3.32215184741211,0.000893260677476742,0.355860512453845
"ST6GALNAC6",1312.78249711184,-1.19116073434965,0.359851774627742,-3.31014272635415,0.000932484098068208,0.362565731096609
"ANXA10",26.1417890184569,-3.36671106713062,1.0180871602961,-3.30689866096675,0.000943350123515468,0.362565731096609
"DPP10",60.2133644138338,3.03258997531981,0.917086256450247,3.30676635266351,0.000943795770956914,0.362565731096609
"IGHV2-5",66.758506098851,-2.58810448759101,0.783273213425069,-3.30421677038314,0.000952421581351822,0.362565731096609
"ABCB4",53.0340045890164,-1.22677910007664,0.372076181862384,-3.29711806312389,0.000976824303616526,0.366138031930898
"AL590627.1",65.5722050486421,-1.24800894102546,0.378724332828709,-3.29529642762593,0.000983179093944794,0.366138031930898
"NOTUM",2782.02101710689,2.77444614913518,0.846887875288302,3.276048967156,0.00105270307303187,0.385408037937774
"AC084026.2",2.07407983177175,-2.62149277547244,0.801160354583958,-3.27211994511857,0.00106744279780785,0.385408037937774
"AC027020.2",49.3015111781886,1.3514428056442,0.413065222042427,3.27174192724798,0.00106887095387802,0.385408037937774
"AC008667.3",0.743345257236155,2.76667525661271,0.846380168115487,3.26883280213532,0.00107992094924335,0.385408037937774
"AC018755.1",0.543302770618173,2.50247900813301,0.767017454568094,3.2626102486053,0.00110391225096369,0.387324354538323
"GULOP",1.82075463238966,2.00990543759018,0.61623524831225,3.2615879132116,0.00110790072516143,0.387324354538323
"CST1",1061.5177437769,2.19642878906251,0.675588245279868,3.25113529492009,0.00114945143891466,0.397791472208638
"CAPN9",359.507582107478,-1.99219432489599,0.614686016938799,-3.24099502835176,0.00119113261255567,0.407305438603894
"TRBV7-9",10.5979878426579,-1.80762638815673,0.558131743102357,-3.2387091587178,0.00120071945649553,0.407305438603894
"ISL1",41.8682988647499,-2.27515024954969,0.703165120424968,-3.23558462082799,0.00121393897201576,0.407752579610118
"ACTL8",56.0077315423573,2.13607996505526,0.66166930344807,3.22831957584218,0.00124519780541343,0.414191475837568
"ATP7B",1325.80966772687,0.878312658691383,0.272869343298623,3.21880299220779,0.00128726892927079,0.424068469093718
"CDC16",2836.91531434261,0.562886650332352,0.175130431847044,3.21409959648798,0.00130854276222135,0.426971272156817
"APOH",22.5969463364781,-2.1635884942704,0.674979280990322,-3.20541467746389,0.00134868025177414,0.42971812891711
"LINC02384",27.3338177899159,-1.80948288869723,0.56457472964446,-3.20503698392018,0.00135045127155048,0.42971812891711
"AC009509.4",6.92003511662867,-1.25057856308157,0.390557040771009,-3.20203819808951,0.00136458901882769,0.42971812891711
"NAXD",2141.10948695394,0.59415883290845,0.185587522254746,3.20150204976,0.00136713102512959,0.42971812891711
"MYO16-AS1",3.57976396356532,3.32178803428232,1.03850540931138,3.19862371875845,0.00138085269735686,0.430085402401304
"AC005532.1",7.07483757058874,1.78446661484268,0.559113467939576,3.19160012621182,0.00141487062269966,0.436694413702864
"EVPL",4789.81560761501,1.0207448788145,0.320081136378863,3.18901916670998,0.00142756412056626,0.436694413702864
"WASHC5-AS1",4.29561033357381,1.18943986079669,0.373485035397139,3.18470553855502,0.00144901368946245,0.439333256767018
"IL20RB",44.5277269383361,1.30426217230996,0.410033754694799,3.18086537358556,0.00146835848140796,0.441293245013317
"NAT8B",40.8098868781375,2.43824183333314,0.767500879058675,3.17685868493544,0.00148879560934051,0.441592841444652
"GRTP1",1409.36382653087,0.72677061374808,0.229088086311053,3.17245049906821,0.00151158325710531,0.441592841444652
"LINC02575",10.9325617787882,2.74781318587983,0.866675910507948,3.17051985934324,0.00152166430912174,0.441592841444652
"PLG",1.14218212302855,-3.51775127739729,1.1098042872198,-3.16970417028186,0.00152594210132061,0.441592841444652
"GRHL3",193.592752143839,1.41257034195436,0.445857385574084,3.16821115374267,0.00153380076856816,0.441592841444652
"ARHGEF39",574.401099614004,-0.675964860270726,0.213869571529044,-3.16064064391193,0.00157422584233761,0.444034503978171
"AC092384.1",4.89093932193141,-2.37097206999189,0.750326535861195,-3.15992032358363,0.00157812288700061,0.444034503978171
"AL512328.1",7.64603232650886,-2.0810329365286,0.659255737427348,-3.15663985671105,0.00159598330783466,0.444034503978171
"ATP4B",1.47678029281947,2.33138058673054,0.738673904749446,3.15617022848713,0.00159855535900672,0.444034503978171
"ALB",16.4454677489899,-3.63454286574967,1.15213403243856,-3.15461809426542,0.0016070832285483,0.444034503978171
"AL355075.5",7.71604665479184,-1.90916398153669,0.607636047341041,-3.14195313113995,0.00167824898171293,0.454897779676703
"RSPO3",121.975877730647,-1.77785407381827,0.566329949902393,-3.1392549063045,0.00169378038359343,0.454897779676703
"AL512656.1",2.46874714056667,1.50632093051235,0.480048651354928,3.13785056214779,0.00170191621895131,0.454897779676703
"REP15",56.3630700907293,-2.13073362134145,0.679399032773031,-3.1362034953813,0.00171150402055958,0.454897779676703
"AL161729.2",3.1339783034959,-2.45124459952833,0.781650950467713,-3.13598364853467,0.00171278753037841,0.454897779676703
"AC233992.2",5.44483238411566,1.52962126902327,0.488366466550792,3.13211773082332,0.00173550267015651,0.45738505370948
"B3GALT5-AS1",19.6755478394819,-2.47404688582839,0.791177564179216,-3.12704378617589,0.00176573627503437,0.461800690984371
"B3GNT6",602.276091819966,-2.67926770581847,0.857590374180619,-3.12418117843074,0.00178300631548141,0.46278469223264
"HBQ1",7.07208713666313,2.93127344777405,0.940150399016726,3.11787715118748,0.00182158714660947,0.466504694845562
"TPP2",2206.20766235184,0.544043940183475,0.174518785837268,3.11739471239948,0.00182457106066096,0.466504694845562
"GAS6",5293.55022349799,0.916222649312908,0.2946491349019,3.10953789027059,0.00187380249345837,0.471868410860627
"FOXO1",902.502965454965,0.782527759768452,0.252033614270818,3.10485473151054,0.00190372497859415,0.471868410860627
"IL17REL",13.610785525139,-2.26512930763998,0.72961772659873,-3.10454259136406,0.00190573487678138,0.471868410860627
"ZNF251",624.197411627368,0.688389194667017,0.221769636712895,3.10407323955809,0.0019087607433403,0.471868410860627
"TMEM116",220.061828314431,-0.58250528038716,0.187711265421391,-3.10319830341296,0.00191441315518015,0.471868410860627
"AC012640.1",2.17061330352349,-1.48228765514293,0.479989421815613,-3.08816733822178,0.00201395031902624,0.49137979097169
"NKPD1",29.9144532621312,1.45290178961427,0.4706602399177,3.08694397017332,0.00202225710069783,0.49137979097169
"RASL10B",112.772064674198,-1.71839686143617,0.558421107006644,-3.07724195929386,0.00208925638317959,0.499593668694542
"AC127526.1",0.697221826843281,-2.10323089290441,0.6837008741079,-3.07624426493344,0.00209626038648845,0.499593668694542
"SPRR2D",22.0397711641422,3.13199477706777,1.01828976026261,3.07574022570948,0.00209980701941023,0.499593668694542
"IPPK",179.65786000687,-0.450443162176432,0.146620444090016,-3.07217158542971,0.00212507531836415,0.502118658499821
"N4BP2L2",2403.7635461595,0.720421427377349,0.235452925231469,3.05972595867781,0.002215396002845,0.513141177549025
"TPM1-AS",51.8988783191142,-1.28760428393448,0.42167338103181,-3.05355837445511,0.00226144719762836,0.513141177549025
"ANKRD30B",10.3612695595647,-3.25874531098687,1.06727571065967,-3.05333034232803,0.00226316652640373,0.513141177549025
"WNT4",274.776364081439,-1.4712034320683,0.481872899178033,-3.05309436280365,0.00226494703824081,0.513141177549025
"CSF2RA",184.833971213115,1.17856932115802,0.386186257837294,3.05181579416679,0.00227461642305588,0.513141177549025
"C16orf71",21.1286732793077,-0.79324338619465,0.259961473420368,-3.0513882528737,0.00227785820166112,0.513141177549025
"LDHAL6A",4.15043835959743,1.34107292942368,0.439733153709777,3.04974259527583,0.00229037573364292,0.513141177549025
"CARMIL2",144.472023481678,-1.28135473443727,0.420172873595102,-3.04958938323098,0.00229154432634776,0.513141177549025
"NPW",59.8336558315155,-1.84091375645911,0.605075077549743,-3.04245510146263,0.0023465682086459,0.521521245118549
"AC011374.2",17.4047272828657,0.894125310645204,0.294041632420556,3.04081195334398,0.00235941137133695,0.521521245118549
"MIR762HG",42.6748944784421,-0.638858112539737,0.210358939749554,-3.03699055196008,0.00238952945372152,0.522322504120125
"AC011468.3",0.881013334115613,-1.76261323471612,0.58047784895212,-3.0364866426824,0.00239352713425935,0.522322504120125
"AC090587.1",5.07222079845814,-1.06029890188379,0.350974805196338,-3.02101144066638,0.00251931840788819,0.546293468181375
"ZNF518B",364.763924010998,1.3300095493657,0.441043500029014,3.01559721269717,0.00256473709476452,0.549035096675769
"DUTP6",7.57015830921491,1.10426776260976,0.366386264388311,3.01394421664074,0.00257875216294421,0.549035096675769
"TBC1D4",2129.95105629276,0.741663333476149,0.246089666427813,3.01379307892924,0.00258003708487198,0.549035096675769
"NPC1L1",237.500338858222,2.33768587259028,0.776828249919248,3.00926990339665,0.00261876358573926,0.553836167969215
"CUTC",385.646179127931,0.427646588101098,0.142412489104578,3.00287278728105,0.00267444199491161,0.56214145513906
"GFY",1.69816640141903,3.32078272324,1.10724828623681,2.99913105716,0.00270750815586547,0.563176032473197
"AC010998.2",3.35596572602862,1.49299753443511,0.498665065911867,2.99398862381705,0.00275356211161086,0.563176032473197
"AC007207.1",10.6999510015126,1.42768833006417,0.476878796484277,2.99381801117936,0.00275510225547443,0.563176032473197
"AP006565.1",2.10880994031668,-2.78514902828546,0.930466129667898,-2.99328362363876,0.00275993133947173,0.563176032473197
"LINC00930",4.82529446265547,-2.47007229922079,0.825317664769441,-2.99287462835395,0.00276363251693737,0.563176032473197
"F3",1761.95508766384,-1.08673634851185,0.363299905856392,-2.99129267856575,0.00277799099524154,0.563176032473197
"CMIP",3982.97019860022,-0.519894040178233,0.173921377590822,-2.98924748285612,0.00279665508267104,0.563624704631721
"AL031719.1",2.65484012602568,-1.64063297688291,0.549382327228974,-2.98632281303639,0.00282354411003011,0.565533152714578
"PF4V1",4.38592146551198,-2.02571618355473,0.678714119613138,-2.98463834038016,0.00283913786132651,0.565533152714578
"DMP1",1.1450288049215,2.62163946832136,0.878941277130017,2.98272425762245,0.00285695260865441,0.565792215752075
"RAP1GAP",1840.98063806819,-1.32767481970722,0.445653809887097,-2.97916182977002,0.00289038080263032,0.569122624591479
"BBS4",359.972171321977,-0.510710849140473,0.171696637844952,-2.97449533986601,0.00293470913414408,0.574548969399488
"PPP1R3G",110.666202003296,-1.25255264319151,0.421439708006692,-2.97208027481745,0.0029578933538247,0.575797637473796
"AC005307.1",21.184164016493,2.93896268026801,0.991162464428827,2.96516745310935,0.0030251821377823,0.583002181198071
"NPY1R",59.545819693458,1.96741443015087,0.663594096537556,2.964785914185,0.00302893634900489,0.583002181198071
"PSMD10P2",11.2756516949247,-1.28699693788302,0.435504785566667,-2.95518437577767,0.00312482245074812,0.598097999916656
"TMEM210",3.31149477774508,-2.76064038779686,0.93572979240725,-2.9502538127966,0.00317512973568118,0.604350665967627
"AL591848.3",7.33944482115468,0.956185780664179,0.325023608168192,2.94189639347482,0.00326209047150129,0.617472274276828
"CTNNAL1",1005.96584406045,-0.660897753311331,0.224849127982738,-2.93929426918689,0.00328960581453879,0.619259257208317
"CNTN3",50.1602534860207,1.93962858331172,0.661377879984592,2.93270858008875,0.00336019129685718,0.629090240555321
"TYRO3",534.694158541501,-0.965974376824185,0.329713129625521,-2.92974191813748,0.00339243630930591,0.631675328223532
"ONECUT3",122.473319921085,3.25514931295065,1.11611769601067,2.91649287936701,0.00353990803210779,0.649663310033262
"C2orf72",908.823586118198,-1.0179134451273,0.349270237285257,-2.91440076039444,0.00356372093635902,0.649663310033262
"DOCK9",2128.8856832984,0.591741744042438,0.203164591517237,2.91262241920848,0.00358407684117911,0.649663310033262
"IL13",3.63383524283607,2.06010643456206,0.707323212378593,2.91253898996799,0.00358503441192224,0.649663310033262
"AL137796.1",1.02671049834952,-2.00065558632028,0.687479897268641,-2.91012958236144,0.00361278932805984,0.649663310033262
"BRCC3P1",13.6866961634641,1.14309633440949,0.393701355939305,2.90346049655394,0.00369063527395327,0.649663310033262
"ALDOB",1495.81909371919,-1.86788512447374,0.643689852351704,-2.90184025373317,0.0037097766287254,0.649663310033262
"SOX30",64.626666458677,1.25442119608128,0.432360879815113,2.90132908559558,0.00371583420946798,0.649663310033262
"SMIM27",83.1736862007088,-0.613765769397323,0.211575148311138,-2.90093507813466,0.00372050951662481,0.649663310033262
"CYP4F2",343.256266978245,1.87252117719266,0.645538807817666,2.90071046777649,0.00372317714396957,0.649663310033262
"AC019109.1",4.85378690558673,-2.34543024788977,0.808907250542297,-2.89950454309487,0.00373752928665539,0.649663310033262
"SERPINA1",14430.7462163966,-1.65248394692526,0.570018607745522,-2.89900000538753,0.00374354887833707,0.649663310033262
"RNF216P1",516.461587033417,-0.431602435161383,0.1489435919604,-2.89775766436554,0.00375840871411165,0.649663310033262
"ABHD12B",190.856630133779,2.52865605351652,0.873159916615066,2.8959827465732,0.00377973180384528,0.649663310033262
"LINC01080",1.20515700847865,-2.6111228930255,0.901724573588869,-2.89569894123348,0.00378315149470525,0.649663310033262
"PDXDC2P",5.20916231408439,-0.98708064675162,0.341044546766961,-2.8942865561375,0.00380021177317869,0.649663310033262
"IGLV5-48",6.07864199868756,-2.57302115575696,0.889283738426525,-2.89336355155847,0.00381139853818294,0.649663310033262
"GALNT12",1536.46770230017,-0.711516557118573,0.246061884221024,-2.89161630770679,0.00383265700961114,0.650052781219244
"ADRA2C",178.285346237367,1.66758791588958,0.577402299127343,2.88808672637759,0.00387592988945511,0.654153861786313
"HS3ST1",544.062107877805,-0.812645005492653,0.281872302254731,-2.8830253948054,0.00393875686085861,0.657912474618639
"LY6H",16.998312355425,1.60755003507387,0.557628907263695,2.88283124159071,0.00394118522643487,0.657912474618639
"ENTPD8",725.394360604555,-1.58218826433285,0.549053630106697,-2.88166433582341,0.00395580893060447,0.657912474618639
"LINC00643",1.09727034205556,-2.24040220824379,0.778477319419469,-2.87792868508298,0.00400295620627498,0.661613829006682
"CTSE",2083.18461204126,-2.38618440662852,0.830070464188981,-2.87467692150682,0.00404441109057564,0.661613829006682
"LRRC10B",101.040960753496,1.37192826200873,0.477682036386726,2.87205328545793,0.00407814196790623,0.661613829006682
"DUXAP8",62.4670023475615,1.76359212972507,0.614324011868371,2.870784953304,0.00409453970437559,0.661613829006682
"RN7SL2",1183.78813812489,-1.33779976912259,0.466070028606653,-2.87038360548958,0.00409974101201132,0.661613829006682
"EGLN3",2000.34260460651,-1.13558036405432,0.395635185619581,-2.87027141500561,0.00410119602789832,0.661613829006682
"ZNF474",5.29939544385833,1.15160589392159,0.401348136025456,2.86934406953007,0.0041132408738339,0.661613829006682
"MYMX",5.71697991222952,-1.72735699601207,0.602958200515372,-2.86480388613279,0.00417267573470147,0.668037585731808
"FCGBP",30362.7850488404,-2.07868217023708,0.726978379823442,-2.85934524042093,0.00424516497728933,0.67325198268179
"SNX32",48.6794076582937,0.956891133277277,0.334742028395785,2.85859274338234,0.0042552470012221,0.67325198268179
"IGHV4-4",23.0071631086088,-2.82585806055986,0.989235908099662,-2.85660683909905,0.00428195868833344,0.67325198268179
"INIP",1115.19730419832,-0.342255633634189,0.119817824410929,-2.85646676791912,0.00428384846398617,0.67325198268179
"AC012645.1",20.9971631013924,-0.765926721188581,0.268597669999259,-2.85157619271491,0.00435030589898024,0.679832994158331
"AC009908.1",0.542109421813678,2.12327311120775,0.745082581589221,2.84971513718509,0.00437584009098919,0.679832994158331
"SULT1C4",43.9574358590067,-1.68995368643202,0.593392334879657,-2.84795334738314,0.00440013742910709,0.679832994158331
"LRRTM4",4.28609294014647,2.1598494795404,0.758504062282782,2.84751207928954,0.00440624219960558,0.679832994158331
"ARSG",172.070918926048,0.675617846798236,0.237451157645866,2.84529186337281,0.00443707465077625,0.679832994158331
"NPR3",95.5349822933955,1.77742190042721,0.624810134814888,2.84473922778767,0.00444477950706244,0.679832994158331
"AL080317.3",52.1221677142156,0.743161114532799,0.261475227382683,2.84218555605324,0.00448054054173823,0.68157685448536
"TAF7L",7.27108517485362,1.49457866787555,0.52605827134797,2.84108956987949,0.00449596827628182,0.68157685448536
"SPP1",6147.12499527648,1.8670296660716,0.657724683165772,2.83861882313003,0.00453092462932218,0.682717924229024
"MPHOSPH8",2242.49424768744,0.517531246518825,0.18237413250399,2.83774480192526,0.00454334919366678,0.682717924229024
"AZIN2",180.442198121291,0.866709700792867,0.306016273212208,2.83223402368489,0.00462240042974083,0.691563585691487
"KIF19",93.8420349609669,-1.92052258910664,0.678666118925977,-2.82984892799122,0.00465699881169892,0.69266983593419
"NME9",8.97096753900931,0.950147173662864,0.335866723123123,2.82894108957188,0.00467022947668772,0.69266983593419
"ALOX12P2",19.4499922445142,2.3811603787869,0.842613290573397,2.825923119687,0.00471445777463979,0.695484815968222
"EPSTI1",1931.44956411199,0.992766550217657,0.351468927491174,2.82462110464256,0.00473365558568027,0.695484815968222
"AL132712.2",6.17389115561515,-1.05273578526609,0.373037968980572,-2.82206068230261,0.00477161475732202,0.695484815968222
"CST2",62.371689113618,1.74098576825478,0.617127642855345,2.82111130235478,0.00478575951732573,0.695484815968222
"TRPA1",270.579622536073,-1.51918995574987,0.538570909559609,-2.8207798245028,0.00479070711796213,0.695484815968222
"AC009163.2",4.83919094811717,-2.21659820388365,0.786610494928606,-2.81791079342875,0.00483372374395104,0.698768815154036
"AC009509.1",31.1363020705487,-1.85253632598329,0.658060953319686,-2.81514397205592,0.00487553861451134,0.700147413791382
"RELL2",142.668307211537,1.09206358200559,0.388002593104429,2.81457805028553,0.00488413157514784,0.700147413791382
"IL1R2",404.827958604434,-1.47298502763245,0.524157284630337,-2.81019661621468,0.00495112431688178,0.706793625919527
"IRS2",2892.10198462494,0.881039558671239,0.313665856532805,2.80884750546349,0.00497191911815191,0.706817099199181
