"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"COX20",252.839639483754,0.323254636949017,0.178472216921295,1.81123226082618,0.0701049063513872,0.343633632823527
"CHML",608.773428038547,-0.0561490019353584,0.216527526224083,-0.259315768828626,0.795391613672268,0.936767728258614
"IBA57-DT",6.68582447844876,0.437694423048067,0.347930475254387,1.25799392171108,0.208393954481027,0.562912505701139
"STUM",92.6020914999565,-2.6993399423784,0.620551843270712,-4.34990238390256,1.36198147675616e-05,0.00513523765965269
"LINC02487",99.3941534240703,0.126573462025319,0.340433853131079,0.371800456567942,0.71004142372475,0.903159860954363
"TCP10",8.19763444555875,-0.639738449635883,0.508377896628698,-1.25839155061284,0.208250186129661,0.562712915870346
"CAPN8",1715.38078030981,0.082585360516525,0.330614733439007,0.249793346042035,0.802747165754847,0.938708732008383
"TATDN3",320.405051358405,0.022156266244404,0.168027578286819,0.131860891350727,0.895094322634188,0.970257370090652
"SERTAD4-AS1",35.4079652770882,-0.849867075808616,0.323760399663329,-2.62498772762936,0.008665209042801,0.134036712185139
"MIR29B2CHG",91.1616997439715,-0.25181324497618,0.349404231219206,-0.720693175630719,0.471098312094214,0.780334729295359
"CR1",66.3993661681603,-1.07640912391485,0.499243156482096,-2.15608188102114,0.0310772720537066,0.238070388658024
"C6orf99",20.5033655427654,0.204075827866584,0.235073386279354,0.868136674664083,0.38531951597411,0.723894041532814
"LINC00862",2.02058113315918,-0.410276247797593,0.414656390189596,-0.989436693861149,0.3224495289642,0.676001031955451
"RAET1G",16.3385662697733,0.680305701790252,0.34444545392997,1.97507528123325,0.0482596055181674,0.288315033231006
"C1orf53",112.254258085864,-0.453038781420574,0.262227459629498,-1.72765576137859,0.0840499592614136,0.373233361378268
