"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TNNT1",1189.89418060892,-4.89122635818305,0.880713866647912,-5.55370653672068,2.79674860651709e-08,1.47028948485465e-05
"BX255925.1",11.7254097288555,2.28196567378453,0.411118637345214,5.55062569899592,2.84648955144517e-08,1.47028948485465e-05
"NQO1",12268.1625606198,3.18281292231452,0.574752666425371,5.53770884110859,3.06454165180755e-08,1.55465292475358e-05
"ME1",1560.25478889128,2.28245952249298,0.412520431553127,5.53296115273513,3.14869227328215e-08,1.56931927704689e-05
"TAOK3",2483.96845624984,-1.14884084030573,0.209532257144358,-5.48288295063913,4.18449896170732e-08,2.04961087936454e-05
"ZNF100",536.175035033447,-1.54509200795623,0.282487554139606,-5.46959320973356,4.51069656239155e-08,2.17193862103358e-05
"KIRREL2",69.5610413282521,-5.26583795361312,0.966763952637198,-5.44687039607615,5.12637877616231e-08,2.42725491086658e-05
"ANXA13",54.6546456414254,5.66653166365796,1.04374150213999,5.42905657391204,5.66527250256246e-08,2.63843813975897e-05
"LHFPL4",156.071670063805,-6.80788771317454,1.25850652601249,-5.4094973466248,6.32018871894275e-08,2.8959716341362e-05
"AKAP5",251.773297017737,-2.10400657957971,0.389931694712642,-5.39583370141339,6.82060982125619e-08,3.07566197479472e-05
"IL1RAP",1619.77925503305,-2.03114371945751,0.376914655607468,-5.38886904300375,7.09024451033467e-08,3.14729306709528e-05
"CDK8P2",14.4774955777189,-7.64936167218437,1.42137952957119,-5.38164614942224,7.38077432832113e-08,3.22585258297346e-05
"GSR",5460.8833117311,1.87214544971519,0.349135135025157,5.36223731702136,8.21974508168276e-08,3.53810209129584e-05
"DMBX1",101.157186410929,-4.67195500525568,0.872650129645171,-5.35375501193742,8.61474803641324e-08,3.65278174576812e-05
"ACSL6",103.146865644444,-2.95337826629069,0.553076187373761,-5.33991217433276,9.29916195485604e-08,3.88440809773463e-05
"ALDH3A2",8308.53540605898,2.09860189336194,0.393664712612613,5.33093728273043,9.77071609116253e-08,3.88440809773463e-05
"B3GAT1",384.306789448377,-4.21083298717334,0.789986044951584,-5.33026249524624,9.8070912047176e-08,3.88440809773463e-05
"KCNE4",991.939305729792,3.51526460071002,0.659508657848085,5.33012654023376,9.8144358489765e-08,3.88440809773463e-05
"CST6",802.776396668619,-3.65657600497756,0.686092405497842,-5.32956781867346,9.84467538585989e-08,3.88440809773463e-05
"LINC00824",11.0788921395506,5.12614375454873,0.963715335961061,5.31914722456575,1.04254749248741e-07,4.05722352247602e-05
"BMP6",489.245416220653,3.62130755061225,0.682236967312767,5.30799080688351,1.1084023108751e-07,4.25521638508794e-05
"LCT",82.6488874057584,-5.76497518086047,1.08739670376087,-5.30163017868431,1.14773161975937e-07,4.34745434476587e-05
"WNT10A",357.407924364759,-3.4152521048974,0.645637995812287,-5.28973221379362,1.22495571413012e-07,4.57891669509507e-05
"LINC02367",30.2677416199262,3.18866081122667,0.60456125488305,5.27433868027732,1.33235657112101e-07,4.91570361415282e-05
"AL133243.2",63.8223160326365,-1.71214722307935,0.32521485090472,-5.26466493862842,1.40445261529803e-07,5.11526850615406e-05
"CCL28",826.190154513771,-2.87049035164484,0.547248542945672,-5.24531383161638,1.56016528217518e-07,5.61047284826768e-05
"XG",56.8833516948023,4.20041185873246,0.803148654027425,5.22993077018719,1.69573529677061e-07,5.96371101714545e-05
"AC010654.1",44.8770255873082,2.288193001625,0.437561091392007,5.22942520859341,1.70037872642044e-07,5.96371101714545e-05
"AMBP",285.340125949641,4.56410532856376,0.873747422605828,5.2235980450185,1.75479482273515e-07,6.07950806330278e-05
"SUCNR1",496.700071191218,-3.47681474773313,0.666212769505489,-5.21877530254166,1.80110109173983e-07,6.10494671995916e-05
"MOB3B",829.957568870915,-1.78440161284333,0.341946639134744,-5.21836277542764,1.80511642253008e-07,6.10494671995916e-05
"TSPAN7",1031.38486697134,3.03798277628161,0.582681308852564,5.21379822919688,1.85012703315579e-07,6.17051415398828e-05
"MICB",580.378620901685,-2.02880427518984,0.389254816300821,-5.21202099557827,1.8679440221162e-07,6.17051415398828e-05
"UGDH",7297.13069595291,2.35942126238343,0.453249401245548,5.20556950742713,1.93402536528307e-07,6.31537087383064e-05
"ADORA1",608.578718546541,-3.38656853429663,0.652963880013,-5.18645615470983,2.14333455110385e-07,6.90418831493203e-05
"ARHGAP20",524.73298480629,-2.6986180955324,0.520490619410793,-5.18475837006879,2.16295103674522e-07,6.90418831493203e-05
"PGC",52720.5591029909,6.81286762527397,1.3186655843474,5.16648626167459,2.38535726888225e-07,7.52951273907508e-05
"AC083900.1",10.1068023235409,2.43570362632665,0.474691298516206,5.13113181964825,2.88005118785346e-07,8.99114002150866e-05
"SPATS2L",7398.76054132086,-1.46916981203328,0.286597030728009,-5.12625622219922,2.95560316294039e-07,9.12670981043191e-05
"CRB1",16.5048712376947,3.46667103039736,0.677422405107412,5.11744371644704,3.09704438154809e-07,9.46063804681718e-05
"KIF28P",16.2577921330939,3.27251953529953,0.640654661714462,5.10808666644508,3.25437384964467e-07,9.83547943559099e-05
"AC087651.1",75.0588424137608,-6.35298253609137,1.24997506476893,-5.08248741527157,3.72523999260138e-07,0.000110560099239169
"EREG",2043.28522327095,-5.53204805025414,1.08857082517364,-5.08193672136283,3.73605882887827e-07,0.000110560099239169
"AL031847.1",16.4778941973961,2.21550240768241,0.436581338543665,5.07466126489238,3.88186894411031e-07,0.00011265272640074
"TKT",27066.2072980856,1.42730678573731,0.281272919591048,5.07445504463253,3.88608088537876e-07,0.00011265272640074
"DESI1",3368.15081690024,1.25604087293215,0.24799674780118,5.06474735684485,4.08942328319756e-07,0.000117349925305414
"ZNF430",540.281184559007,-1.20793934025143,0.238880564003814,-5.05666647803187,4.26648434199943e-07,0.000120855365890894
"BRINP1",528.808546227229,-5.40546208074006,1.06951827869482,-5.05410911474707,4.32404359274898e-07,0.000120855365890894
"AL672207.1",33.8578533794398,2.46130911488217,0.487059319423546,5.05340728886007,4.33997032372212e-07,0.000120855365890894
"CABYR",458.62848453712,3.52358866604368,0.697522352381937,5.05157813797815,4.38174616732797e-07,0.000120855365890894
"AC114489.1",4.17386582661958,5.16897171680723,1.02387881446462,5.04842139888405,4.45475680878413e-07,0.00012168767901995
"F10",159.699572440516,2.34156608845627,0.464364597004359,5.04251638381099,4.5944940298234e-07,0.000124309505612622
"CCN1",9925.20942468356,-2.1451103612436,0.425736806924906,-5.03858328984454,4.68990323709675e-07,0.000125693831191209
"HERC5",684.238603494948,-1.95009302389644,0.387181263476914,-5.036640994413,4.73772164025304e-07,0.000125788723437335
"ODC1",10760.8514085044,2.49173710009815,0.497384019033685,5.00968467973516,5.45192873753364e-07,0.00014207714695449
"CA10",179.340826998764,-7.08314800379363,1.41425301676918,-5.00840225886517,5.48837348358428e-07,0.00014207714695449
"CLN8",963.437669725717,1.23897139722001,0.247400847508247,5.00795130533539,5.501244734061e-07,0.00014207714695449
"THBS4",1284.0734410182,-4.67663010915303,0.93507212833431,-5.00135761450161,5.69280031088575e-07,0.000145699787416174
"ABCC2",639.422105060853,5.1416233142659,1.02946432189686,4.99446479581933,5.89991519995601e-07,0.00014965240260317
"APOBEC3C",2697.72855272756,-1.47903467069164,0.296935151236735,-4.98100229808246,6.32557886275968e-07,0.000159029530895699
"DOC2A",182.090065370499,-3.86504158253209,0.779155715466988,-4.96055089606263,7.02935399221002e-07,0.000175172734705872
"PCK1",129.569777394548,7.94094687692109,1.60296022469628,4.95392633864368,7.27307486690554e-07,0.000177526048041981
"DUX4L50",39.5266029660696,2.44869396339257,0.494330193899759,4.95355936904214,7.28681119536261e-07,0.000177526048041981
"OGFRL1",2537.31438041089,-1.54373860787648,0.311683281843847,-4.95290796074808,7.31125615858065e-07,0.000177526048041981
"SLC1A7",2101.49806758514,-4.77922335533894,0.966734565892154,-4.94367691397113,7.66627153839288e-07,0.000184568735706952
"CSPG5",391.792018490629,-3.15921359277147,0.640254874249809,-4.93430619559615,8.04361690505851e-07,0.000192026145088914
"MEGF11",229.210077067583,-4.69855990508014,0.953656013931194,-4.92689170564926,8.35480292685802e-07,0.000197792996957591
"CLEC5A",659.748491660112,-2.49589153694204,0.507123634205712,-4.92166282261969,8.58119655045328e-07,0.000201473729588287
"TSEN2",387.205389540342,1.01299045851276,0.205939034105276,4.91888515896854,8.70385134341626e-07,0.000201769491529816
"GADD45G",860.757092452725,2.33050683175992,0.473978736317632,4.9169016523099,8.79246948921394e-07,0.000201769491529816
"GK",1117.97972523729,2.13897308338333,0.435139051277088,4.91560818801637,8.85072558939974e-07,0.000201769491529816
"MPP2",179.084784934939,-2.58353102666248,0.525641271995532,-4.91500794230717,8.8778860365472e-07,0.000201769491529816
"FABP3",1224.28013586402,-3.34027848014545,0.680838044842101,-4.9061278309148,9.28919960244178e-07,0.000209441961512515
"PSMB5",5663.65812663945,1.23624468280592,0.252391640267599,4.89812056173962,9.67576643964041e-07,0.000216440038412397
"AP000842.3",3.07319419079118,5.12547137521248,1.0473244144458,4.89387175980677,9.88712782986792e-07,0.000219440167592748
"ITGB8",2248.54504851602,-3.04258723687961,0.622222037355633,-4.88987379780091,1.00900646420144e-06,0.000222208253034874
"SETMAR",597.628659961074,1.01023605736419,0.207232859737488,4.87488354232966,1.08872663470556e-06,0.000236813729135745
"LINC00944",40.378948572313,-3.08949403296805,0.633834541529033,-4.8742910500193,1.09199896218743e-06,0.000236813729135745
"RASSF8-AS1",202.627560215846,-1.95190259500988,0.401734718088363,-4.85868536405796,1.18167745390551e-06,0.000254320263545466
"DECR1",2519.39130796814,1.06007531259376,0.218474138026962,4.85217757198767,1.22113210389062e-06,0.000260835653679915
"EML4",6843.52855139014,-1.13151503880363,0.233286740967084,-4.85031868554966,1.23263266545142e-06,0.000261327323826937
"TMLHE",273.46278489156,-1.91797687791793,0.396046007578136,-4.84281331264154,1.28013553635256e-06,0.000269251749216222
"NMRAL2P",168.806749536526,4.26827037448275,0.88161034656726,4.84144768842855,1.28896609853941e-06,0.000269251749216222
"SLC7A8",2628.89581424692,2.49570144173359,0.516086044090884,4.83582431710573,1.32594993317754e-06,0.000274955559501026
"CNTLN",352.2801520585,-1.70819794182209,0.35375414618947,-4.82877150761982,1.37377930952073e-06,0.000282809394233148
"MYT1",37.6650383218943,-3.99110219816392,0.827318393563228,-4.82414295296204,1.40606548255041e-06,0.000287373484127874
"AC124242.1",32.2548464054095,1.80985310592897,0.375457281205713,4.82039687742092,1.43272903136633e-06,0.000290731421800615
"PON1",111.702054343694,-3.52602517649927,0.731835168316149,-4.81805921490787,1.4496135355552e-06,0.000291734675384767
"TXNRD2",1530.65875178116,1.19302011690312,0.247720430759153,4.81599403507834,1.46468898724901e-06,0.000291734675384767
"AC005332.7",10.0617299313903,-2.82026629117907,0.585666960894743,-4.8154778730739,1.46848036115392e-06,0.000291734675384767
"DLGAP1-AS1",441.357484459397,1.81376631864237,0.377351585646918,4.80656869516769,1.53542740364363e-06,0.000302916368820221
"PIR",829.299810830971,2.23681926834398,0.466752494288537,4.79230276370248,1.64877834321239e-06,0.000323035475533246
"GALNTL6",81.7273177403559,4.10640459450699,0.857235684479786,4.79028657912084,1.66543279431884e-06,0.000323688395115675
"AC004847.1",349.448867652143,-3.48538598854564,0.727767248579754,-4.7891492717588,1.67489859136204e-06,0.000323688395115675
"DIRAS3",243.459318512375,-3.60213064677771,0.753277638505487,-4.78194288884559,1.73609007976536e-06,0.000333247182946311
"AL132639.2",24.5280528519198,1.82906256848757,0.382658196133512,4.77988603659596,1.75394587803119e-06,0.000334415090261666
"LINC00973",100.669825850059,-6.72037966143034,1.40923804296876,-4.76880374821056,1.85323086285263e-06,0.000349826111650162
"EXTL1",49.5126061375214,2.45815374664491,0.515537899433848,4.76813392253877,1.85940169872838e-06,0.000349826111650162
"ATP10A",1407.2575069428,-2.12782017760728,0.446852085918823,-4.76179980950974,1.91873974350754e-06,0.000358614982719116
"ITGB2",11152.7532758683,-1.90353710070196,0.400029397477613,-4.75849303252391,1.95043623807915e-06,0.000360578718067231
"STXBP5L",25.3238733822192,5.76640820832124,1.21192442386451,4.75805924426678,1.95463136971923e-06,0.000360578718067231
"STMN3",1824.99435524612,-2.33775400945413,0.494604205052729,-4.72651462638678,2.28406346986294e-06,0.000418631994292493
"IFI27",15634.6176553675,-2.65838847344885,0.562996533610255,-4.7218558458997,2.33702305759509e-06,0.000425592872071916
"FKBP2",3778.98871249062,1.24475396780352,0.264077006630394,4.71360223173726,2.43375532993569e-06,0.000437677851221439
"FURIN",17426.9486012836,2.2299473016419,0.473110382919776,4.7133763750436,2.43645565987189e-06,0.000437677851221439
"IFIH1",2027.49607080393,-1.56253796752089,0.331588514468878,-4.7122801283503,2.44960323644651e-06,0.000437677851221439
"SLC16A12",201.988069497189,3.63233830223056,0.771125452321837,4.71043757055832,2.47185510111228e-06,0.000438893322296867
"DISP3",48.918167157338,-3.69318285972919,0.784371945901526,-4.70845863244687,2.49597005989451e-06,0.000440422443674181
"APLP1",616.471609003772,-3.08139021243737,0.655029416740351,-4.70420126743531,2.54861735203156e-06,0.00044693623675225
"GCLM",2307.79844231355,1.90621937951879,0.405469346928687,4.70126630769466,2.58553050667508e-06,0.000450627829227806
"QDPR",1271.18577979306,1.11457286982997,0.237459917873139,4.69373054540268,2.68267342814673e-06,0.000464707740367197
"TRPV4",571.895506657268,-2.3510376118872,0.501191526487343,-4.69089656875229,2.72010460197039e-06,0.000466561795410835
"KLHDC4",1457.62923393102,1.21349784876658,0.25871744314415,4.69043692616603,2.72622260685694e-06,0.000466561795410835
"MFSD3",981.400442743768,1.67806811934082,0.358002767496805,4.68730488055737,2.76826417930193e-06,0.000470919862693344
"RASSF8",1352.7995778075,-2.09183503067187,0.446444984270538,-4.68553820598924,2.79225203033485e-06,0.000472051603941378
"MCOLN3",285.260012007491,-2.94196217223896,0.628037237425447,-4.68437537923569,2.80814956760508e-06,0.000472051603941378
"KYNU",1834.87911775217,3.26960839923386,0.700012895601718,4.6707830952505,3.00053646724265e-06,0.000501424944105273
"AC023906.5",8.95941100530973,2.20170482813221,0.471519809629491,4.66937927774924,3.02111167989743e-06,0.000501910887217579
"FNIP2",4015.18846829106,-1.67620181418672,0.359712443238662,-4.65983828386663,3.16457911284636e-06,0.000519722164594063
"NECTIN3",865.27143180195,-2.54031088908175,0.545152529916016,-4.65981674793493,3.16491022122471e-06,0.000519722164594063
"FXYD5",5853.23664293817,-1.7382294195096,0.373271703803641,-4.65674038990106,3.21255124317554e-06,0.00052340059921742
"AC124242.2",4.24060001900902,2.07877962703456,0.446473524604616,4.65599752835394,3.22415800848494e-06,0.00052340059921742
"SMURF2",3582.09141526913,-1.33067903571478,0.286499391678863,-4.64461382593907,3.40713160179401e-06,0.000549961373155488
"WNT7A",171.993673110157,-4.2718424717731,0.920238991832677,-4.64210113860273,3.44883960744492e-06,0.000553548499479677
"PGBD5",468.561571226765,-2.70739579926964,0.583652448234437,-4.63871231493945,3.50586659347271e-06,0.000559540247494192
"ZNF267",979.218326588088,-0.983794451374196,0.212286903758918,-4.63426821887908,3.58202317943564e-06,0.000568501097790989
"GSTP1",32009.5179349418,1.46161492194981,0.315643100742224,4.63059359926724,3.64618910226831e-06,0.000571008678470152
"AL109914.1",3.68925902427405,3.6087693712618,0.779398748186511,4.63019651963595,3.65318848315582e-06,0.000571008678470152
"PCSK2",2247.39131086424,6.22804281523244,1.34517372354921,4.62991709264131,3.65812170374064e-06,0.000571008678470152
"LINC00664",51.5327747563596,-3.63413799327671,0.786192939048388,-4.62245056242236,3.79233208629608e-06,0.000588723290926696
"GAL",103.561296112959,4.54288377522051,0.992049413543028,4.57929183083326,4.66552866259474e-06,0.000720342411824207
"CYS1",407.925681946738,-3.12626114749349,0.683516073311421,-4.57379316970227,4.78972682017573e-06,0.000732577774274769
"LINC00942",242.929105484367,4.5385457384962,0.992559860116062,4.57256627118237,4.81786770607468e-06,0.000732577774274769
"CD83",1454.70326578813,-1.56327681718457,0.341977477907797,-4.57128588335297,4.84740428800625e-06,0.000732577774274769
"SKAP1",587.572836967852,-2.33234074809434,0.510332931544108,-4.57023367282494,4.87180691681247e-06,0.000732577774274769
"LY75",854.240232894493,-1.70276761086836,0.37261408333463,-4.56978865540938,4.88216302478402e-06,0.000732577774274769
"CALCR",50.4520093103217,-3.55873293716203,0.778878796144599,-4.56904585768355,4.89949583273632e-06,0.000732577774274769
"HLA-DPA1",29993.6986206308,-2.00935292806128,0.439933365551058,-4.56740289644632,4.93804308061366e-06,0.00073447573757672
"ZNF486",1344.07939515149,-3.03259173999921,0.664908582604832,-4.56091531879283,5.09311190113995e-06,0.000753594874997316
"NT5E",4593.39476538099,-2.75093735356693,0.603419212563893,-4.55891575257996,5.14183912667934e-06,0.000756862734455095
"NETO1",85.8263607252363,-3.95641063401465,0.868430912933026,-4.55581506265401,5.21828340130366e-06,0.00076415573787441
"DANCR",1227.12103582145,1.50997232360707,0.33175814667787,4.55142500260352,5.32837913113074e-06,0.000776276526852785
"IL1RAPL2",25.4202718592424,-4.3821845098145,0.963316234172849,-4.54906120582226,5.38857698917624e-06,0.000779374360137983
"SEMA3A",1359.80179924415,-3.14960460790573,0.69245824367172,-4.54843976036033,5.40451085737557e-06,0.000779374360137983
"TSC22D2",2157.44839443407,-1.45131002689283,0.319292641286871,-4.54539140345825,5.48332629552741e-06,0.000786746549139586
"HLA-DQB1",19022.2158505412,-2.24571324317034,0.494795887930218,-4.53866593872554,5.66112374974444e-06,0.000808175199027587
"VAV1",1305.65327216899,-1.43782254374687,0.317284805596545,-4.5316463895696,5.85257585141732e-06,0.000831329136814574
"INSL6",12.4167698740596,6.70573233620741,1.48252341705164,4.52318813927634,6.09150477405406e-06,0.000860550861609372
"PER3",1455.67168316412,-1.79081442072766,0.396001686731175,-4.52223937607456,6.11888042680464e-06,0.000860550861609372
"ENDOG",220.887817134184,1.2570333033725,0.278188018830533,4.5186464487468,6.22362187112723e-06,0.00087096982136381
"AC007285.1",14.093361651884,1.61441688560619,0.357623251287676,4.51429508510209,6.35277124773399e-06,0.000884685678318015
"MIR9-3HG",211.043625516894,-3.65212588587476,0.809779193668526,-4.510026825127,6.48194286706845e-06,0.000898270804441696
"REC114",3.04793170845145,3.10051266935247,0.687772173420734,4.5080519235485,6.54255668408393e-06,0.00090226938270942
"MMD",1586.26864392358,-1.77385677745762,0.393653167349522,-4.50614125475238,6.60171490985274e-06,0.000906029559777809
"ADPRHL1",264.646010227197,1.80312890980131,0.40098106789394,4.49679312609902,6.89860502574382e-06,0.000938664247055352
"NGEF",587.064533650857,-2.82601645398239,0.628481589791674,-4.49657794259199,6.90558723061595e-06,0.000938664247055352
"BHLHE41",1200.7705896883,-1.9042276861034,0.423588272095702,-4.49546838651182,6.94169716616389e-06,0.000939079403778809
"STKLD1",57.3193460517878,1.56068014684875,0.347331156520852,4.49334912099961,7.01117010778181e-06,0.000943982614179969
"AL365361.1",648.121000331785,-2.62074178626292,0.58347309704384,-4.49162403466566,7.06821170946841e-06,0.000945678009083678
"SNAP25",139.998013633769,3.10909327307509,0.692300608755383,4.49095845613166,7.0903381299878e-06,0.000945678009083678
"AC100810.1",366.627877419961,1.21000509176225,0.269576187318132,4.48854590533361,7.17109726957326e-06,0.000950787141923073
"CXCL14",9649.60978681254,-4.30387764427393,0.959013057401146,-4.4878196506908,7.19558011593019e-06,0.000950787141923073
"AL118516.1",125.442458284751,1.72426866213918,0.384951266735608,4.47918687672079,7.49279150944095e-06,0.000981286865155432
"OLR1",1817.92115933686,-2.25411491840834,0.503305238210257,-4.47862399847839,7.51257268107104e-06,0.000981286865155432
"ELMO1",1173.79051157803,1.50805766269867,0.336828508730092,4.4772269080914,7.56188650032236e-06,0.000981286865155432
"APOBEC3D",323.782182368005,-1.56983314730442,0.350656853455213,-4.4768357778723,7.5757477862666e-06,0.000981286865155432
"GLTPD2",86.8107172561686,2.94477816094024,0.65787779003112,4.47617810718453,7.59910980091502e-06,0.000981286865155432
"GREB1",492.897616980573,2.68114617389484,0.599116288867486,4.47516821644597,7.63511765320107e-06,0.000981475372894973
"AC005332.4",131.028292071255,-1.34150691726048,0.300036277249068,-4.47114905424205,7.78004482969732e-06,0.000995600421472392
"GSDME",819.730475760418,-2.04801816665735,0.458165919533692,-4.470036026996,7.82064226541916e-06,0.000996307740440775
"MME",1000.92436076356,-2.96416532539926,0.663839757269954,-4.46518198546802,8.0000721228083e-06,0.0010146162898967
"HGD",896.537480376023,3.67975937999805,0.825044644806612,4.4600730435146,8.19317246054095e-06,0.00102921138693138
"AC008554.1",376.450312910973,-1.84141804115706,0.4128898566933,-4.45982872019277,8.20251777861046e-06,0.00102921138693138
"ITGA2",6423.41084087343,-2.38996000431801,0.535952913037677,-4.45927234684141,8.22383698241488e-06,0.00102921138693138
"LINC00992",21.0804052933964,-4.62207744374241,1.03812815250658,-4.45231875523492,8.49479353831962e-06,0.0010584587264479
"OVOL1",298.436667436207,-2.29500858807169,0.515685444663708,-4.45040404343452,8.57088834666317e-06,0.00106327671196661
"SLC47A2",23.7396997572369,2.70086522922628,0.607243910066802,4.44774362402279,8.67770133607978e-06,0.00107184703155083
