"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GREM2",266.754165240528,-2.96985730763024,0.72167059798728,-4.11525329688239,3.86754462126308e-05,0.0205277229265937
"BHMT",17.8722478064892,2.92117172165859,0.710567151675921,4.1110424465426,3.93876776182416e-05,0.0205277229265937
"TRPM5",33.5149436775976,-3.2975532772511,0.802744986096087,-4.10784661924552,3.99365164168532e-05,0.0205277229265937
"PIK3R6",201.567479117969,1.32003856659743,0.321578259569079,4.10487502596196,4.04533514335275e-05,0.0205277229265937
"MYCN",318.650034193313,-3.33557341906805,0.813893927969001,-4.09829008970698,4.16213450620009e-05,0.0205277229265937
"PCDHA1",42.1827597413707,-3.074902829054,0.750434264014642,-4.09749791088165,4.17639936067922e-05,0.0205277229265937
"IGKV6D-41",6.28003553558256,-4.33156544311211,1.06450348576336,-4.06909465402634,4.71961720974812e-05,0.0225919714253008
"SRGN",7687.57857918408,1.48272168567264,0.364541515835571,4.06736029029252,4.75486981029201e-05,0.0225919714253008
"ASPG",208.714043135522,-3.27871930625892,0.807274372556667,-4.06146834052852,4.8765032183672e-05,0.0227753921205511
"CHI3L1",10308.3618949343,2.37951935663722,0.586403134539646,4.05782168696157,4.95325631918818e-05,0.0227753921205511
"RET",653.857394132823,-3.08882501981132,0.76207429200111,-4.05318097229137,5.0525886230958e-05,0.022808726658195
"HTR1B",18.0346752952174,2.78719620176652,0.688768247957303,4.04663863357896,5.19583578982394e-05,0.022808726658195
"SLCO4C1",907.469261260363,2.17769144349605,0.538176365652479,4.04642712404482,5.20053049243256e-05,0.022808726658195
"ZNF804A",39.2285885993906,1.885792048435,0.466879443251492,4.03914131515786,5.36472379286339e-05,0.0231723554374166
"SCML4",104.171759532578,1.68960609542623,0.420370712199882,4.01932400709886,5.83653606157808e-05,0.0248250184416769
"HCAR1",525.023691088936,-2.49559664882139,0.621731082063264,-4.01394866819197,5.97113374708738e-05,0.0248250184416769
"NPAS3",241.350338402955,-3.15660017184435,0.786696815003089,-4.01247356242564,6.00858100349272e-05,0.0248250184416769
"MAGEC1",77.5811919133086,-6.24578531503566,1.56234966093142,-3.99768724711223,6.39643877811382e-05,0.0258782291072491
"ACVRL1",1589.49184906208,1.04179986802725,0.260865684888447,3.99362556433113,6.50705942017636e-05,0.0258782291072491
"FAM187B2P",5.60034151708493,1.51345144315414,0.379066014649082,3.99258014347503,6.5358232626699e-05,0.0258782291072491
"AC012501.2",13.2117357587975,-4.34658430335123,1.09555128860392,-3.96748591194682,7.26348042992211e-05,0.0283653835748246
"RGS7",65.5599702273192,-3.40858523464861,0.861496476698287,-3.95658638989694,7.60284011857485e-05,0.029283377061427
"NEFL",84.644443410556,-3.72656213907731,0.942615731704111,-3.9534266337145,7.70398933494816e-05,0.029283377061427
"PTN",557.472200134942,-2.20612756183577,0.560238293611832,-3.93783785755337,8.22191197255641e-05,0.0308408245412682
"DAGLB",1827.54314886641,0.740634751693492,0.189146287909919,3.91567162050899,9.01528870158491e-05,0.0330033646398775
"HOXC-AS3",22.793936668134,-4.84642521001776,1.2405264720212,-3.90674872267856,9.35463455444798e-05,0.0330033646398775
"DDC",445.750458740092,-3.35101098777039,0.858068121282918,-3.90529714908907,9.41096729921685e-05,0.0330033646398775
"ACTC1",14.0733112314057,2.43551449517207,0.624140826595596,3.90218744134508,9.53272909526687e-05,0.0330033646398775
"PABPC3",51.1257746218457,-1.56461462223306,0.401133814345858,-3.90048050370555,9.60019574292888e-05,0.0330033646398775
"PLAC4",66.5504734270119,-3.39925783739052,0.871718515563176,-3.89949023303058,9.63954254851432e-05,0.0330033646398775
"LILRP1",19.0047797445764,-3.93110819511435,1.00834546689181,-3.89857278501171,9.67613170407712e-05,0.0330033646398775
"ECEL1",188.631865581532,-2.85961470303451,0.733730642743831,-3.89736306001996,9.7245777667662e-05,0.0330033646398775
"AC079466.1",6.44360347673895,-6.13150377003577,1.57643226963357,-3.88948125976956,0.000100458725531868,0.0334301897513314
"HSD11B1",357.840492045557,1.54242410969033,0.396658855799689,3.88854071234767,0.00010084875538847,0.0334301897513314
"ZBTB8B",27.1025038286409,-2.88587575012261,0.743446668356857,-3.88175221297431,0.000103706519051839,0.0337974292119134
"UNC5D",22.9846252877982,-4.03202298530028,1.03910083048521,-3.88030003153547,0.000104327689443257,0.0337974292119134
"IFITM5",9.34503118519469,-3.91922296429075,1.01154521527139,-3.87449113012636,0.000106847734748331,0.0342248901371397
"NTNG2",180.360026703149,-2.01626417169972,0.521089517712186,-3.86932398976669,0.000109137535552718,0.0345699207059655
"AC002310.6",49.4406281840664,-1.27282691813729,0.330564268178434,-3.85046733922929,0.000117892651658562,0.0361935246074851
"AC108860.2",132.590246825859,-1.24901950222714,0.324382905397259,-3.85044797813103,0.000117901972171327,0.0361935246074851
"SRMS",96.7858692068233,-2.10348832017619,0.546438930238702,-3.84944813367767,0.000118384247033862,0.0361935246074851
"UGT1A6",507.283250929309,-4.40734009775091,1.14551505332721,-3.84747462283412,0.000119341634386965,0.0361935246074851
"FAM19A1",4.11187723248207,1.70825066746778,0.444891594845735,3.83970092323303,0.000123184280847291,0.0369656576673112
"RRAGD",1384.30126793065,1.27293081070502,0.332280920357189,3.83088745913147,0.000127681899617074,0.0379162041071203
"HAR1A",47.2195929309863,-2.17565567684775,0.570417907045505,-3.81414336747705,0.000136656122507124,0.0401628117570422
"MAGEC2",136.554727991631,-6.68342125463642,1.754702876632,-3.80886208351391,0.000139607796242183,0.0403675204784245
"CALCB",63.0913636087972,-3.56348732997501,0.935828516262012,-3.80784221473468,0.000140184668421637,0.0403675204784245
"SCN4A",124.737985437348,-2.91036670179587,0.767320377041745,-3.79289640790751,0.000148900284503286,0.0424484931061968
"AP000688.2",10.6539957225067,-4.02062845746494,1.06798141652752,-3.76469889386071,0.000166749896630773,0.0470663965658423
"UMODL1",353.842920917812,-2.87486198823423,0.76552972230692,-3.75538911744778,0.000173072373139572,0.0482515830282258
"CYP2B7P",8243.48216331583,2.43374732881653,0.648382067450487,3.75356977157975,0.000174333978248466,0.0482515830282258
"LY6D",517.813320548565,-3.52099952793567,0.938693908219355,-3.75095597947876,0.000176161628973234,0.0482886126804707
"TFAP2D",73.8556671299175,-4.77081414780637,1.27503983842441,-3.74169810545037,0.000182781009284793,0.0496259144065798
"LGI2",715.580764017502,-1.87573543505008,0.502035376685921,-3.73626147111852,0.000186776455088606,0.0497802274087777
"AL353743.4",2.59416650601064,1.8033769133751,0.482680178045794,3.73617354803414,0.000186841740309359,0.0497802274087777
"LETM1P2",7.63866912191806,-3.67346616535872,0.984510664570623,-3.73126091728101,0.00019052377073338,0.0502912190376593
"LINC00470",31.7035368126464,-4.35073683735371,1.16768975413192,-3.72593561085762,0.000194592077637737,0.0508557829602323
"EGLN3",3414.53246683815,-1.97496453771504,0.530359744083559,-3.72382059488263,0.000196230395875739,0.0508557829602323
"F7",62.0471029323395,-3.02380284758394,0.812896638616797,-3.71978761374774,0.000199390375497645,0.0512091966188005
"RHOV",1615.3631640849,-2.27558051890569,0.612955146978149,-3.71247477099138,0.00020524252502105,0.0522415527080365
"AC104809.2",61.2915154751037,-3.17935020947484,0.857016688856231,-3.70978797824577,0.000207432889421035,0.0523318301912819
"C9orf163",19.5175882732927,-1.47872052722773,0.399018039170393,-3.70589893705599,0.000210642286370675,0.0526753535075017
"GALNTL6",109.8315161313,-2.74340214421297,0.74221284894653,-3.69624717236687,0.000218809951668613,0.0542420356710331
"TTLL2",16.829774206592,-2.3289263989283,0.631314457162817,-3.6890116684397,0.000225126895242112,0.0553268752548461
"NPM1P37",5.12694630391555,-1.64071688252382,0.445171204236772,-3.68558627986005,0.000228176762724374,0.055597120955098
"AC002480.1",56.0373338048089,-2.11983034701933,0.57638684313541,-3.67779100488822,0.000235262598721844,0.0568378488505283
"HSP90AA6P",6.83576318405285,-2.04522625298009,0.557101035116145,-3.6711944944667,0.000241419532526382,0.057751906308725
"WDR86",442.128353532332,-1.89595533323151,0.516697907964961,-3.66936909169773,0.000243149810537151,0.057751906308725
"MTRNR2L12",68.5982654544732,-1.6110159493431,0.439291902764689,-3.66730171715925,0.000245123497381637,0.057751906308725
"AKR1B10",3552.64797264354,-3.96385151465865,1.08253917596538,-3.66162408036992,0.000250621426728804,0.0585632428949568
"NELL1",432.454322678962,-4.00035902204205,1.09578564110326,-3.65067662140052,0.000261550378142528,0.060620147805587
"AC125603.1",31.965845675683,-4.69346459740876,1.28862862004793,-3.64221663587929,0.000270300446830995,0.0621429446633711
"CYCSP6",15.0211131295302,-4.69062795697976,1.29347875237502,-3.62636645431327,0.00028743736599758,0.0654099102078684
"HNF4A",330.595552797804,-3.44286905219717,0.95015845720252,-3.62346830268053,0.000290678840566968,0.0654099102078684
"MFSD12",2725.02883477279,0.978700343788776,0.270298814487726,3.62080886534269,0.000293683421526041,0.0654099102078684
"AC100826.1",29.9721829323034,-5.01264166532497,1.38439997960428,-3.6208044923244,0.000293688385948055,0.0654099102078684
"MAPK4",220.202035332948,-2.88779500336142,0.799460685659444,-3.61217887903943,0.000303634991884319,0.0671009794468076
"LINC00239",68.7868981381374,1.21600541690396,0.336941645431423,3.60894960118978,0.000307439324679505,0.0674190789843334
"BPIFA2",281.00390674588,-3.3212961347373,0.921124209900193,-3.60569844874361,0.000311314478814213,0.0677477340613404
"TMEM229A",89.5061254192567,-4.42114435888063,1.22707046194194,-3.60300772938809,0.000314556171167366,0.0679346009669641
"SCN3A",98.4551833725803,-2.52654758121329,0.701939295880757,-3.59938187823365,0.000318974482346889,0.0680434176835199
"SST",82.694522976629,-6.3054942633097,1.75216754308116,-3.598682265408,0.000319833659660154,0.0680434176835199
"MTCO2P2",9.2145288490431,-1.69568026664627,0.471735639231582,-3.59455619975712,0.000324945000509011,0.0686187561074881
"ZNF550",482.741807844487,-0.775569341337757,0.215997149190012,-3.59064619253604,0.00032985915176652,0.0691442992541172
"LINC02387",12.8013099751242,-2.88463609811012,0.808260025748497,-3.56894564399467,0.000358420771980964,0.0742339476348334
"KLK14",438.159069262195,-3.60961765988228,1.01158792732055,-3.56826882013436,0.000359347719012453,0.0742339476348334
"STARD4",965.569941298109,0.969784180969477,0.272066967267087,3.56450542567133,0.000364542911206272,0.07468873777607
"VGLL3",1152.03582664793,1.54309783023484,0.433102392442624,3.56289380331527,0.000366789086875607,0.07468873777607
"HOXC9",85.0858542179627,-2.54707001363696,0.716830802111183,-3.55323739735434,0.000380520901064677,0.0769353889897292
"AC078925.3",6.68305456415573,-2.76063273553203,0.778257880514254,-3.5471953508622,0.000389355769402968,0.0776671836538586
"AC012636.1",21.9342678822739,1.83800445508664,0.518230453896537,3.54669325445237,0.000390098511784819,0.0776671836538586
"FAM163A",15.5748721022464,-2.04869284964932,0.5782770781317,-3.54275299354462,0.000395973401783572,0.0776671836538586
"AC093809.1",8.70325710797676,-2.51832401445759,0.711412346087708,-3.53989360503326,0.000400288371462962,0.0776671836538586
"GABRG2",20.2148542794824,-6.91450749002556,1.95378510787099,-3.53903172983041,0.000401597578319714,0.0776671836538586
"AL158835.2",6.22498732501929,-1.59210179432929,0.449947131413894,-3.53841970127987,0.000402529690519835,0.0776671836538586
"LINC02091",2.76440186062575,-2.72895584477239,0.771503893111225,-3.53718998586954,0.000404408645696462,0.0776671836538586
"FLRT1",32.4701681087675,-1.53510842785128,0.434113106918644,-3.53619460777757,0.000405935539652902,0.0776671836538586
"RNF183",180.036292095455,-2.58172344343563,0.730919490188072,-3.53215843617924,0.000412182321958185,0.0783366242292262
"C2-AS1",10.363057641329,-2.07322395989525,0.588035250772165,-3.52567972272554,0.000422397462349242,0.0797464030241867
"GPR183",1022.1155024872,1.29833157785619,0.368468439995307,3.52358964005906,0.000425743058186481,0.0798492309393434
"PCDHGA3",33.6202821431406,-1.7024971480331,0.484086464204187,-3.51692780923325,0.000436572500809092,0.0804645130451479
"MSI1",223.065282419886,-2.4801336017293,0.705453759259139,-3.5156572194525,0.000438666947385623,0.0804645130451479
"AC008736.1",30.6938275069355,-2.26334077314809,0.643884188429484,-3.51513643885039,0.000439528111818675,0.0804645130451479
"CALML3-AS1",41.1603096994703,-2.38439751146168,0.678576289080227,-3.51382379524873,0.000441705710211844,0.0804645130451479
"AC025588.1",7.46871767365612,-2.04359037620268,0.581728118889708,-3.51296475078959,0.000443136261684026,0.0804645130451479
"AC006001.2",60.2264700315763,-0.988877584766303,0.283087607619606,-3.49318570700237,0.00047729445913861,0.0861184205134399
"LRFN2",11.6166606075925,-3.26926597617327,0.937482857754753,-3.48728080639584,0.00048795872694524,0.0874888514953139
"M1AP",47.7733771906735,1.68334261373815,0.483088477976016,3.48454308161272,0.000492978092652543,0.0878363716583668
"AC002511.2",7.13228176364281,-4.05284578827484,1.16507390191304,-3.4786169200255,0.000504008516568424,0.089243942797097
"SIGLEC15",63.6218129873293,1.6670077762677,0.480012182434893,3.47284472617276,0.000514973196124625,0.0906225671303754
"AC092953.2",22.4530842970817,-1.00368441651266,0.289616943285374,-3.46555835141068,0.000529131691342074,0.092542860471042
"TMEFF2",7.17477841361788,2.02277919089375,0.586283961490048,3.45016975349766,0.000560234153072751,0.0971081108423441
"HSD17B14",661.556213797445,1.30237805757683,0.377813941334541,3.44714134416659,0.000566552092090644,0.0971081108423441
"AC109322.1",65.3744750834468,-1.07269861728963,0.311236294813755,-3.44657302237689,0.000567745107861253,0.0971081108423441
"EPS8L3",242.300187137858,-4.03776911247061,1.17222136475209,-3.44454489048196,0.000572021640923239,0.0971081108423441
"CDH17",692.018502752167,-3.02476943035988,0.878162709354261,-3.44442937298497,0.000572266122545033,0.0971081108423441
"HDAC2-AS2",53.1088451870148,1.27365437741247,0.369945302745218,3.44281808137901,0.000575686425090964,0.0971104651271786
"CALML3",88.2263575637864,-3.70822416815963,1.07770991612647,-3.44083701251243,0.000579917744236472,0.097248794427608
"AC008750.5",5.74931313665341,-1.5510037067967,0.451568713854831,-3.43470142906161,0.000593207021154358,0.0988955892343183
"HOXB9",373.059301368063,-3.51366422814428,1.02419250009406,-3.43066779713931,0.000602097461683282,0.0997941537073663
"GNG13",6.07705215441477,-2.36517067603754,0.690439343450274,-3.4256024058801,0.000613437635960246,0.101086012288755
"RPS18P12",46.9146314759237,-1.73381222583509,0.507022597728269,-3.41959556359715,0.000627143000508014,0.102750532520014
"ADAM29",11.2301897841112,-2.28856171467439,0.670504310367806,-3.41319463467579,0.000642060687146918,0.104035388925475
"LINC01356",12.8508118144457,2.38294782017532,0.698176986095493,3.41309992685636,0.000642283865963364,0.104035388925475
"NXPH4",282.821197981253,-2.3649302212905,0.693536479107118,-3.40995793665416,0.000649728994253847,0.10464674671293
"AC069544.1",38.3722981384286,-1.14658125511812,0.337275794896992,-3.39953614361297,0.000675002578683877,0.108106592770337
"ADAMTSL4",1307.71274235452,1.33130594242953,0.391907484757451,3.39699034646779,0.000681313704349729,0.108507771416771
"ERC1",2501.68722040769,0.731783907256421,0.215594462473935,3.39426114594614,0.000688140386689776,0.108986145243067
"IGFBP2",10064.5289475426,-1.94567908180388,0.573756997010062,-3.39112044287586,0.000696075038838624,0.109633741476307
"LINC01342",10.3075264652672,-2.41793600432175,0.714001063369161,-3.38645994854997,0.000708006103089404,0.110900208719081
"AC079228.1",3.28809456692046,-1.92041165739496,0.567929526415182,-3.38142598346094,0.000721106570690396,0.112210233647156
"INSYN2",70.7452631328138,-1.94642099049963,0.576270867832553,-3.37761476269039,0.000731174356548494,0.112210233647156
"CRYGN",56.5332477441789,-2.1109985863986,0.625016977531486,-3.37750599149485,0.000731463595576702,0.112210233647156
"ACOT7",1586.78134265366,0.872661556438639,0.258393238459556,3.37726157867413,0.000732113913931916,0.112210233647156
"KLK5",51.25634941871,-4.02382433639915,1.19222922846171,-3.37504251727746,0.000738042875285518,0.112514044324276
"AC105411.1",2.97727027631946,1.65647264912448,0.491046516737998,3.37335179593241,0.000742590100512504,0.112605098858566
"ZNF816",423.147452993228,-0.717534408866926,0.212851193598805,-3.37106124111936,0.000748792100735157,0.112944789459036
"TMEM210",3.50445495606666,-3.61018052825667,1.07155134969342,-3.36911574913284,0.000754097538148674,0.113146382197592
"EXTL1",46.3355491357276,-1.40868639243897,0.418410729728876,-3.3667549428089,0.000760582431059662,0.113521905469366
"FZD10-AS1",242.140300038043,-2.30222828037139,0.684929040705684,-3.36126539181256,0.000775862375439274,0.115199398953244
"CACNG6",82.0415098799065,2.91748353653337,0.868532551397428,3.35909521392062,0.000781981195356355,0.115506320814606
"LINC00327",29.1821189389933,-1.75835697642084,0.524262224439635,-3.3539646658698,0.000796625347041293,0.116330353150511
"AC237221.1",18.4922018955336,-3.82714545260623,1.14140875326199,-3.35300166716679,0.000799402250475139,0.116330353150511
"LINC00891",10.4444791828716,1.67534747517023,0.49981425790149,3.35194014313299,0.000802473668847355,0.116330353150511
"SPART",2122.63499627053,0.635590314988649,0.189646110396826,3.35145452579388,0.000803882403909454,0.116330353150511
"KRT79",10.3960850724604,2.23476825800378,0.667578429571155,3.34757409618429,0.000815221914616074,0.116404893112043
"LMX1A",11.2481837527899,-5.36535846050971,1.60287633266576,-3.34733151345902,0.000815935703043599,0.116404893112043
"NKX1-2",104.171349861942,-3.31922122337046,0.991673758430535,-3.347089902453,0.000816647208587366,0.116404893112043
"REG4",219.954218470822,-4.08423155793739,1.22128768947527,-3.34420103726107,0.000825199159413703,0.117038694709283
"AC007938.1",5.73637257866989,-1.5755514776539,0.47330029851082,-3.32886220991446,0.000872015343921478,0.122559771895957
"AC011632.1",25.1202163819477,-4.55813091841032,1.36938646395368,-3.32859352592849,0.000872856927443944,0.122559771895957
"CADM2",53.1647092310653,-2.52475005392926,0.75880602420328,-3.32726674986556,0.000877023764093418,0.122559771895957
"MAMDC4",436.3967694261,-1.3829500073025,0.416881305704503,-3.3173711278931,0.000908688250490095,0.126365290951081
"AL121832.2",74.0582693458544,-1.272826637751,0.384345169210971,-3.31167590934994,0.000927389144210013,0.128339853024947
"HNF1A",119.699204031624,-2.80185193628551,0.846616850433487,-3.30946866324584,0.000934732288648573,0.128731150168085
"AC005534.2",5.98808959017377,-1.68927341857034,0.51116694013895,-3.30473918777131,0.000950648199692828,0.12986617347534
"RPS11P5",73.0907434719678,-1.02087265783559,0.309053265934337,-3.30322559365055,0.000955794623612175,0.12986617347534
"AC127164.1",16.8721717378765,-1.77259040771011,0.53669127866181,-3.30281202282606,0.000957205302225277,0.12986617347534
"AC026336.3",33.6663812078871,-6.52533120963187,1.97638774681758,-3.30164524655604,0.000961195545225786,0.12986617347534
"AC078817.1",10.6547353961518,-1.46547382763411,0.444374895614095,-3.29783217300998,0.000974343519633043,0.131021627630655
"SLCO1A2",71.8373268275843,-3.04478748980798,0.925292731054284,-3.29062078153227,0.00099966576207439,0.133031992801219
"PCDHGA8",41.6225975886481,-2.23359961321948,0.678984358932582,-3.28961865444277,0.00100323247808894,0.133031992801219
"OPRK1",68.3194892373105,-3.23423541914614,0.983197853406591,-3.28950618427424,0.00100363351019695,0.133031992801219
"ZNF577",314.661523439573,-1.07665744363325,0.327425675570726,-3.28824989596969,0.00100812312439806,0.133031992801219
"WNT16",28.7777927515833,-2.1385160526948,0.650599102860356,-3.2869950839047,0.00101262601507874,0.133031992801219
"HOXC-AS1",12.4960800029922,-2.74196857819493,0.835702554916866,-3.2810340976733,0.00103427239950366,0.135252465894727
"AL117329.1",9.50442393853951,-4.67189801870234,1.42618802181553,-3.27579389760617,0.00105365422094953,0.136629605122489
"PGAM4",4.7600703455203,-1.58010109530685,0.482574268973088,-3.27431692259367,0.00105917747355252,0.136629605122489
"EIF4A1P2",11.6964345692393,-1.24803505446491,0.381159026752874,-3.27431588095138,0.00105918137828224,0.136629605122489
"MALINC1",136.851221055742,1.41872230924338,0.433637060535456,3.2716814090833,0.00106909975630585,0.137287819156609
"AC104211.1",33.0598619259813,-1.07033110731559,0.327388113798102,-3.26930350310658,0.00107812590717981,0.137665688429659
"RAB26",198.332652068083,-1.54132661511226,0.471589223999014,-3.26836691059651,0.00108170037211462,0.137665688429659
"LRRC66",55.1176610261171,-2.29955359049056,0.705227802146532,-3.26072452545306,0.00111127946532721,0.14080157776688
"AC241377.3",9.13990584042957,-1.82409654432439,0.560378584461578,-3.25511465802537,0.00113346595627185,0.142301993605193
"PHLDB2",1315.22110732524,1.23254296597992,0.378735529791947,3.25436318757049,0.00113646885492182,0.142301993605193
"BACE2",5605.32329893894,-1.38886074050957,0.426822140821873,-3.25395664300647,0.00113809648316206,0.142301993605193
"CHST11",2162.69834785719,1.02615912182232,0.31551841956426,3.25229545469792,0.00114476957754692,0.142442398674885
"AC018523.1",2.52276722351954,-2.08650711164338,0.64176633754805,-3.25119438270189,0.00114921256121873,0.142442398674885
"RPSAP58",18.4415975675403,-2.69968460194,0.830847089481854,-3.24931583213901,0.00115682959253908,0.142765792312139
"AL133373.2",24.8588138248087,-2.19049897166774,0.675316817977546,-3.24366121700907,0.00118004009374829,0.144635918826914
"KIAA1549L",120.049371580406,1.88640110777902,0.58171222823141,3.24284245066375,0.00118343632524941,0.144635918826914
"AL160271.1",11.4837595882063,-7.18868598976749,2.21772115749432,-3.24147423379844,0.00118913183239585,0.144635918826914
"GAPDHP60",9.44463309453011,-1.52200478949732,0.469725679070356,-3.24019924248032,0.00119446205263315,0.144635918826914
"RAB3IL1",552.311345982415,0.914110414533436,0.282283516672203,3.23827060577161,0.00120256685957685,0.144635918826914
