"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AC104072.1",8.18215325702064,3.08363147388744,0.758269727607316,4.066668312894,4.76900446796833e-05,0.0276536802218093
"AC068700.1",13.3390791393352,-1.27576413240226,0.314495498707189,-4.05654178723258,4.98046551729498e-05,0.0279072267892998
"RPL7A",48285.1469617371,0.710124374451174,0.175099031675294,4.05555854682303,5.00146424046559e-05,0.0279072267892998
"AL121944.1",54.7857889016139,0.868175261254106,0.214813515938565,4.04152996360992,5.31035939868633e-05,0.0290820849069168
"MRPS16",2853.83099139572,0.468406788458078,0.116069695371712,4.0355648988137,5.44710797788599e-05,0.0292886044054586
"ATP5F1D",3161.72566640888,1.02941352366735,0.255500748712982,4.02900394168217,5.60136792608388e-05,0.0295802238710855
"PLEKHD1",23.3386443239062,1.56743455206029,0.389466263530315,4.02457080069604,5.7079320241587e-05,0.0296141532895518
"AGAP1-IT1",17.9522231442206,1.84277903311549,0.458799144965545,4.01652673797786,5.90621656291092e-05,0.0301145762784422
"SIAE",2109.88159949288,0.703711648107319,0.175404422970959,4.01193787584153,6.02223498147511e-05,0.0301856873062989
"GRIN1",55.1440685748377,1.68800245777904,0.423198098375938,3.98868157550072,6.64415363223666e-05,0.0324564192598765
"EFNA3",515.768149995731,1.57629997341204,0.395371722292549,3.98688091366758,6.69476067646998e-05,0.0324564192598765
"AC022113.1",4.0392896639625,1.57900840269781,0.396892455463402,3.97842886898467,6.93721582590893e-05,0.0330894005838072
"RPS5",26169.5095615664,0.847297075508042,0.213469362785213,3.96917414495948,7.21221602328408e-05,0.0333796301299888
"SLC2A12",194.868990648651,-1.2758418076977,0.321468593732759,-3.96879145450309,7.223806608458e-05,0.0333796301299888
"IGKV2-29",59.6648863915825,-3.46184072178099,0.874068609852772,-3.96060524626791,7.47600335457334e-05,0.0340135149545842
"AL807757.2",7.09544420980119,1.64568005837454,0.416337544431851,3.95275439456294,7.72567238734316e-05,0.0342605621524375
"AL583824.1",2.68707376207245,1.77173094695811,0.448354239349973,3.95163197191306,7.7620047482951e-05,0.0342605621524375
"RPS18",56088.9316902636,0.826939248317259,0.210061582540205,3.93665152055581,8.26264574338756e-05,0.0356593369053294
"DANCR",1280.06242663697,0.863504429576237,0.219442684813622,3.93498844725506,8.32006981526301e-05,0.0356593369053294
"CHCHD5",952.995413941871,0.710535038547905,0.18091304402391,3.92749479387456,8.58352783556136e-05,0.0362629526687223
"MTCO2P2",6.45390197578349,1.38231170124038,0.352362142155881,3.92298585989654,8.74582861258693e-05,0.0363060458321224
"KCNMB2-AS1",21.8789181086825,-2.63097113558206,0.67127014924163,-3.91939242129925,8.87724742690903e-05,0.0363060458321224
"NDUFA10",3883.18746509704,0.403838205911549,0.103096201395698,3.91710073159301,8.9620307231087e-05,0.0363060458321224
"RPL35",22649.9951427146,0.854210344437291,0.218501742377243,3.9093983194079,9.25262908689864e-05,0.0367535269522541
"RPLP2",36788.9065520579,0.943894793988285,0.241636759081305,3.90625498196939,9.37375983628643e-05,0.0367535269522541
"WARS2",697.528816097116,0.61767170778429,0.158198245362164,3.9044156676343,9.44533205414165e-05,0.0367535269522541
"NAXE",3667.77119507218,0.719941198573506,0.184544226944417,3.90118515487534,9.57228996861213e-05,0.0367638092521775
"AK1",626.309426025951,0.815034153782082,0.209259135868973,3.89485577486287,9.82571760408923e-05,0.0372533265007347
"HSPD1",12253.0817648072,0.705306697691264,0.181298669729177,3.89030266325091,0.000100119267939452,0.0373909420335994
"GPATCH4",1640.89581519999,0.614730967494478,0.158117163751889,3.8878193417325,0.000101148864257531,0.0373909420335994
"ZNF165",222.924490916412,0.985077537356118,0.254368686020134,3.87263681221417,0.000107664203971832,0.0388649029775615
"CFAP46",216.537801287317,1.91455651178653,0.494409588530564,3.87240975134965,0.00010776458405167,0.0388649029775615
"NKAIN3",10.5207868121263,-1.60877838864071,0.41630327641314,-3.86443845098196,0.000111345061018525,0.0394787888771415
"PLCXD1",1049.59548101032,0.926897045162608,0.240003268353572,3.86201842800367,0.000112454081716296,0.0394787888771415
"ZFAND2A",1165.17451904573,1.01658074390418,0.263375326192736,3.85981769287018,0.000113471648279073,0.0394787888771415
"PCYT2",2200.32835976951,0.801424486646362,0.208053891433887,3.85200431062847,0.000117154960145415,0.0400746265870066
"MCM3",3917.14259833305,0.674845895434339,0.175278559268246,3.85013374283592,0.000118053343535184,0.0400746265870066
"AL442067.1",2.12921295945925,1.47394040598476,0.383074926380891,3.8476556529289,0.000119253510072058,0.0400746265870066
"ECHS1",5437.65152634706,0.630982340112913,0.164109173085858,3.84489378776405,0.000120604665277232,0.0400746265870066
"CEP72",323.587022580873,0.930863836454173,0.243194579400113,3.82765043016309,0.000129372317033708,0.0425103059070872
"UBXN8",382.531064901219,0.593065415465754,0.155486743885684,3.81425065986195,0.0001365967713166,0.0439724770471009
"CCT3",11691.3622141726,0.558800511720772,0.146660443255375,3.81016516326594,0.000138873983673002,0.0439724770471009
"SDF2L1",1276.44887056087,0.948227817492445,0.249004333455946,3.80807757171104,0.000140051343643394,0.0439724770471009
"PADI3",165.550180917378,-2.70194886971412,0.710276395417298,-3.80408090026233,0.000142331662320263,0.0439724770471009
"NELL2",259.822097884908,-1.69856096346964,0.446518337652339,-3.80401166142507,0.000142371473262811,0.0439724770471009
"PPIF",2740.50374475268,0.716908352405631,0.188656096357469,3.80008049698654,0.000144649093342688,0.0439724770471009
"PINX1",307.284710563667,0.61610975160058,0.162184811777918,3.79881287801615,0.000145390806697022,0.0439724770471009
"GMPPA",2544.43123575121,0.543214643029177,0.143016839227592,3.79825652673476,0.00014571747034849,0.0439724770471009
"MZT2A",1719.02415954806,0.954322204984544,0.251741741632734,3.79087790048265,0.00015011574187327,0.0444723233625525
"MRPS2",1942.83111888286,0.626520056758791,0.16528959413197,3.79043859384496,0.000150381508005791,0.0444723233625525
"SSTR5",39.8989425428082,2.17456545853366,0.575387219850871,3.77930788782077,0.000157264872691555,0.0455520971023518
"RPS15P5",5.20241656907449,1.46110494491825,0.386745066762041,3.77795367152607,0.000158122284084698,0.0455520971023518
"RPL37AP1",11.1554972550542,1.39561744134577,0.369559392622916,3.77643612692534,0.000159088332023876,0.0455520971023518
"AC112491.1",25.0866529945696,1.21269469194327,0.321268323119896,3.77470981317602,0.000160194031672288,0.0455520971023518
"KCNC3",365.916809813588,-1.19992733062742,0.318416780711815,-3.76841738034347,0.000164285842165914,0.045627035930919
"AC020917.1",3.20293409850595,1.39486950329306,0.370212207169565,3.76775664410813,0.00016472116113383,0.045627035930919
"WDR12",1034.69887318339,0.462083552611978,0.122659554163545,3.76720391463245,0.000165086154418163,0.045627035930919
"RPL8",75993.265715625,0.799523933700154,0.212675301043045,3.75936429749467,0.000170345644079507,0.0458075617035393
"AL391845.2",32.2615049108686,1.60306253386973,0.426575931362588,3.75797698840897,0.000171292629519548,0.0458075617035393
"POLR3A",1227.41371138651,0.434127232186525,0.115597244323438,3.75551540806499,0.000172985117794306,0.0458075617035393
"CCNY",3665.25839680447,0.414085246615221,0.110270603390913,3.75517349032067,0.000173221447578103,0.0458075617035393
"SLC12A9-AS1",21.3611689726381,1.23365398208338,0.328554377907016,3.75479392465291,0.000173484154830298,0.0458075617035393
"RPS12",37319.6140693554,0.834325587905128,0.222395644131675,3.75153745102645,0.000175753493079127,0.0459960889453897
"AC022034.1",116.272672017903,-1.34331580229086,0.35845319213355,-3.74753477377425,0.000178581085359376,0.0460361285937576
"AC098583.1",24.9285724146169,0.998820476209379,0.266726706290945,3.74473366427683,0.000180585241273435,0.0460361285937576
"AHCY",6123.97934774733,0.619410513766257,0.165478201486111,3.74315473701983,0.000181724242606554,0.0460361285937576
"AC108047.1",13.1986715360575,1.20216871923164,0.321270007629088,3.74192638803548,0.000182615012440229,0.0460361285937576
"RPL7",26260.0448401586,0.668546594066081,0.17874889529155,3.74014392075342,0.000183914918696804,0.0460361285937576
